start time,end time,data source
2021-03-19T05:51:00Z,2021-03-19T06:34:00Z,Fitbit App
2021-03-19T06:43:00Z,2021-03-19T07:14:00Z,Fitbit App
2021-03-19T07:19:00Z,2021-03-19T09:24:00Z,Fitbit App
2021-03-19T09:27:00Z,2021-03-19T09:59:00Z,Fitbit App
2021-03-19T10:02:00Z,2021-03-19T10:48:00Z,Fitbit App
2021-03-19T10:50:00Z,2021-03-19T11:15:00Z,Fitbit App
2021-03-19T11:16:00Z,2021-03-19T11:49:00Z,Fitbit App
2021-03-19T14:04:00Z,2021-03-19T15:35:00Z,Fitbit App
2021-03-19T15:36:00Z,2021-03-19T16:22:00Z,Fitbit App
2021-03-19T16:28:00Z,2021-03-19T16:40:00Z,Fitbit App
2021-03-19T17:09:00Z,2021-03-19T17:25:00Z,Fitbit App
2021-03-19T18:29:00Z,2021-03-19T18:48:00Z,Fitbit App
2021-03-19T18:57:00Z,2021-03-19T19:46:00Z,Fitbit App
2021-03-19T19:51:00Z,2021-03-19T20:12:00Z,Fitbit App
2021-03-19T20:15:00Z,2021-03-19T20:43:00Z,Fitbit App
2021-03-19T20:46:00Z,2021-03-19T21:17:00Z,Fitbit App
2021-03-19T21:18:00Z,2021-03-19T21:48:00Z,Fitbit App
2021-03-19T21:50:00Z,2021-03-19T22:56:00Z,Fitbit App
2021-03-19T23:00:00Z,2021-03-19T23:13:00Z,Fitbit App
