start time,end time,data source
2023-03-12T06:43:00Z,2023-03-12T07:05:00Z,Fitbit App
2023-03-12T07:10:00Z,2023-03-12T07:57:00Z,Fitbit App
2023-03-12T07:58:00Z,2023-03-12T09:10:00Z,Fitbit App
2023-03-12T09:11:00Z,2023-03-12T09:50:00Z,Fitbit App
2023-03-12T09:51:00Z,2023-03-12T10:04:00Z,Fitbit App
2023-03-12T10:11:00Z,2023-03-12T11:59:00Z,Fitbit App
2023-03-12T12:00:00Z,2023-03-12T12:13:00Z,Fitbit App
2023-03-12T12:27:00Z,2023-03-12T13:12:00Z,Fitbit App
2023-03-12T17:41:00Z,2023-03-12T18:07:00Z,Fitbit App
2023-03-12T18:34:00Z,2023-03-12T18:50:00Z,Fitbit App
2023-03-12T19:08:00Z,2023-03-12T19:44:00Z,Fitbit App
2023-03-12T19:50:00Z,2023-03-12T21:02:00Z,Fitbit App
2023-03-12T21:04:00Z,2023-03-12T21:15:00Z,Fitbit App
2023-03-12T21:19:00Z,2023-03-12T23:00:00Z,Fitbit App
2023-03-12T23:00:00Z,2023-03-12T23:23:00Z,Fitbit App
2023-03-12T23:51:00Z,2023-03-13T00:38:00Z,Fitbit App
