start time,end time,data source
2021-12-24T00:42:00Z,2021-12-24T00:55:00Z,Fitbit App
2021-12-24T00:59:00Z,2021-12-24T03:40:00Z,Fitbit App
2021-12-24T03:42:00Z,2021-12-24T03:54:00Z,Fitbit App
2021-12-24T04:17:00Z,2021-12-24T04:36:00Z,Fitbit App
2021-12-24T04:41:00Z,2021-12-24T05:26:00Z,Fitbit App
2021-12-24T05:27:00Z,2021-12-24T05:54:00Z,Fitbit App
2021-12-24T06:00:00Z,2021-12-24T06:55:00Z,Fitbit App
2021-12-24T13:01:00Z,2021-12-24T14:04:00Z,Fitbit App
2021-12-24T14:12:00Z,2021-12-24T14:27:00Z,Fitbit App
2021-12-24T14:41:00Z,2021-12-24T15:37:00Z,Fitbit App
2021-12-24T15:41:00Z,2021-12-24T16:14:00Z,Fitbit App
2021-12-24T16:15:00Z,2021-12-24T16:29:00Z,Fitbit App
2021-12-24T16:40:00Z,2021-12-24T17:18:00Z,Fitbit App
2021-12-24T17:37:00Z,2021-12-24T18:02:00Z,Fitbit App
2021-12-24T18:05:00Z,2021-12-24T18:40:00Z,Fitbit App
2021-12-24T18:42:00Z,2021-12-24T19:34:00Z,Fitbit App
2021-12-24T19:38:00Z,2021-12-24T20:00:00Z,Fitbit App
2021-12-24T20:05:00Z,2021-12-24T21:36:00Z,Fitbit App
2021-12-24T21:40:00Z,2021-12-24T22:04:00Z,Fitbit App
2021-12-24T22:05:00Z,2021-12-24T22:59:00Z,Fitbit App
