start time,end time,data source
2024-03-06T03:44:00Z,2024-03-06T04:41:00Z,Fitbit App
2024-03-06T04:42:00Z,2024-03-06T07:05:00Z,Fitbit App
2024-03-06T07:37:00Z,2024-03-06T08:02:00Z,Fitbit App
2024-03-06T08:03:00Z,2024-03-06T08:25:00Z,Fitbit App
2024-03-06T08:26:00Z,2024-03-06T09:09:00Z,Fitbit App
2024-03-06T12:54:00Z,2024-03-06T13:12:00Z,Fitbit App
2024-03-06T13:59:00Z,2024-03-06T14:09:00Z,Fitbit App
2024-03-06T14:25:00Z,2024-03-06T15:20:00Z,Fitbit App
2024-03-06T15:26:00Z,2024-03-06T15:36:00Z,Fitbit App
2024-03-06T15:47:00Z,2024-03-06T16:21:00Z,Fitbit App
2024-03-06T17:10:00Z,2024-03-06T17:22:00Z,Fitbit App
2024-03-06T17:23:00Z,2024-03-06T17:34:00Z,Fitbit App
2024-03-06T17:48:00Z,2024-03-06T18:32:00Z,Fitbit App
2024-03-06T18:57:00Z,2024-03-06T19:30:00Z,Fitbit App
2024-03-06T19:37:00Z,2024-03-06T20:10:00Z,Fitbit App
2024-03-06T20:11:00Z,2024-03-06T20:32:00Z,Fitbit App
2024-03-06T20:37:00Z,2024-03-06T21:53:00Z,Fitbit App
