start time,end time,data source
2021-02-20T07:54:00Z,2021-02-20T08:05:00Z,Fitbit App
2021-02-20T08:20:00Z,2021-02-20T08:34:00Z,Fitbit App
2021-02-20T08:36:00Z,2021-02-20T09:17:00Z,Fitbit App
2021-02-20T09:18:00Z,2021-02-20T09:30:00Z,Fitbit App
2021-02-20T09:31:00Z,2021-02-20T09:47:00Z,Fitbit App
2021-02-20T09:48:00Z,2021-02-20T09:59:00Z,Fitbit App
2021-02-20T10:19:00Z,2021-02-20T11:28:00Z,Fitbit App
2021-02-20T11:52:00Z,2021-02-20T12:15:00Z,Fitbit App
2021-02-20T12:50:00Z,2021-02-20T13:15:00Z,Fitbit App
2021-02-20T14:40:00Z,2021-02-20T15:48:00Z,Fitbit App
2021-02-20T15:58:00Z,2021-02-20T16:36:00Z,Fitbit App
2021-02-20T16:42:00Z,2021-02-20T17:05:00Z,Fitbit App
2021-02-20T17:06:00Z,2021-02-20T17:29:00Z,Fitbit App
2021-02-20T17:35:00Z,2021-02-20T20:39:00Z,Fitbit App
