timestamp,lap time,stroke count,stroke type,data source
2021-09-01T10:48:28Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T10:54:54Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T10:58:46Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T14:43:25Z,00:00:07.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T14:49:02Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:35:06Z,00:00:23.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:36:15Z,00:00:21.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:36:42Z,00:00:10.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:37:13Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:37:38Z,00:00:40.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:39:26Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:39:48Z,00:00:14.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:40:28Z,00:00:33.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:41:06Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:42:56Z,00:00:21.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:44:28Z,00:00:07.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:44:50Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:45:21Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:48:14Z,00:00:16.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:48:43Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:49:24Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:57:53Z,00:00:09.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:59:12Z,00:00:14.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T16:59:43Z,00:00:41.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T17:00:38Z,00:00:15.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T17:01:12Z,00:00:09.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T17:47:11Z,00:00:09.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T17:47:58Z,00:00:12.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T17:48:44Z,00:00:15.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T18:32:33Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-01T22:49:10Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-02T15:21:04Z,00:00:47.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-02T15:21:53Z,00:00:24.000,18,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-02T15:22:34Z,00:00:17.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-02T15:29:36Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-02T15:29:55Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-02T15:31:16Z,00:00:17.000,17,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-02T15:32:04Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-02T15:55:54Z,00:00:17.000,18,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-02T15:56:28Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-02T15:56:40Z,00:00:18.000,19,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-09-02T15:57:55Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
