start time,end time,data source
2024-06-27T04:28:00Z,2024-06-27T04:53:00Z,Fitbit App
2024-06-27T04:55:00Z,2024-06-27T05:22:00Z,Fitbit App
2024-06-27T05:34:00Z,2024-06-27T05:51:00Z,Fitbit App
2024-06-27T05:53:00Z,2024-06-27T06:30:00Z,Fitbit App
2024-06-27T06:44:00Z,2024-06-27T07:03:00Z,Fitbit App
2024-06-27T09:08:00Z,2024-06-27T09:27:00Z,Fitbit App
2024-06-27T11:07:00Z,2024-06-27T11:37:00Z,Fitbit App
2024-06-27T12:01:00Z,2024-06-27T12:11:00Z,Fitbit App
2024-06-27T12:23:00Z,2024-06-27T12:36:00Z,Fitbit App
2024-06-27T12:44:00Z,2024-06-27T13:04:00Z,Fitbit App
2024-06-27T13:05:00Z,2024-06-27T13:22:00Z,Fitbit App
2024-06-27T13:23:00Z,2024-06-27T13:48:00Z,Fitbit App
2024-06-27T13:53:00Z,2024-06-27T14:21:00Z,Fitbit App
2024-06-27T15:44:00Z,2024-06-27T16:06:00Z,Fitbit App
2024-06-27T16:07:00Z,2024-06-27T16:17:00Z,Fitbit App
2024-06-27T20:08:00Z,2024-06-27T22:00:00Z,Fitbit App
2024-06-27T22:00:00Z,2024-06-27T22:19:00Z,Fitbit App
2024-06-27T22:20:00Z,2024-06-27T22:31:00Z,Fitbit App
