start time,end time,data source
2025-08-24T00:15:00Z,2025-08-24T01:10:00Z,Fitbit App
2025-08-24T01:15:00Z,2025-08-24T01:35:00Z,Fitbit App
2025-08-24T01:37:00Z,2025-08-24T01:53:00Z,Fitbit App
2025-08-24T10:42:00Z,2025-08-24T11:02:00Z,Fitbit App
2025-08-24T11:56:00Z,2025-08-24T12:20:00Z,Fitbit App
2025-08-24T12:23:00Z,2025-08-24T12:35:00Z,Fitbit App
2025-08-24T12:44:00Z,2025-08-24T13:20:00Z,Fitbit App
2025-08-24T13:27:00Z,2025-08-24T13:47:00Z,Fitbit App
2025-08-24T14:29:00Z,2025-08-24T14:46:00Z,Fitbit App
2025-08-24T14:47:00Z,2025-08-24T15:02:00Z,Fitbit App
2025-08-24T15:09:00Z,2025-08-24T15:19:00Z,Fitbit App
2025-08-24T15:20:00Z,2025-08-24T15:36:00Z,Fitbit App
2025-08-24T15:53:00Z,2025-08-24T16:03:00Z,Fitbit App
2025-08-24T16:04:00Z,2025-08-24T16:26:00Z,Fitbit App
2025-08-24T16:57:00Z,2025-08-24T17:10:00Z,Fitbit App
2025-08-24T17:24:00Z,2025-08-24T17:36:00Z,Fitbit App
2025-08-24T19:22:00Z,2025-08-24T19:41:00Z,Fitbit App
2025-08-24T19:45:00Z,2025-08-24T20:02:00Z,Fitbit App
2025-08-24T21:06:00Z,2025-08-24T21:16:00Z,Fitbit App
2025-08-24T21:18:00Z,2025-08-24T21:31:00Z,Fitbit App
2025-08-24T21:58:00Z,2025-08-24T22:13:00Z,Fitbit App
2025-08-24T22:18:00Z,2025-08-24T22:55:00Z,Fitbit App
2025-08-24T22:56:00Z,2025-08-24T23:13:00Z,Fitbit App
2025-08-24T23:24:00Z,2025-08-24T23:36:00Z,Fitbit App
2025-08-24T23:42:00Z,2025-08-24T23:55:00Z,Fitbit App
2025-08-24T23:56:00Z,2025-08-25T00:28:00Z,Fitbit App
