timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-01-30T19:01:41Z,1,0,0,Charge 6
2025-01-30T19:01:42Z,1,0,0,Charge 6
2025-01-30T19:01:43Z,1,0,0,Charge 6
2025-01-30T19:01:44Z,1,190,0,Charge 6
2025-01-30T19:01:45Z,2,280,0,Charge 6
2025-01-30T19:01:46Z,1,390,0,Charge 6
2025-01-30T19:01:47Z,2,500,0,Charge 6
2025-01-30T19:01:48Z,1,590,0,Charge 6
2025-01-30T19:01:49Z,1,590,0,Charge 6
2025-01-30T19:01:50Z,2,680,0,Charge 6
2025-01-30T19:01:51Z,0,710,0,Charge 6
2025-01-30T19:01:52Z,0,680,0,Charge 6
2025-01-30T19:01:53Z,0,610,0,Charge 6
2025-01-30T19:01:54Z,0,0,0,Charge 6
2025-01-30T19:01:55Z,2,0,0,Charge 6
2025-01-30T19:01:56Z,2,0,0,Charge 6
2025-01-30T19:01:57Z,0,0,0,Charge 6
2025-01-30T19:01:58Z,1,0,0,Charge 6
2025-01-30T19:01:59Z,2,0,0,Charge 6
2025-01-30T19:02:00Z,2,0,0,Charge 6
2025-01-30T19:02:01Z,2,130,0,Charge 6
2025-01-30T19:02:02Z,1,260,0,Charge 6
2025-01-30T19:02:03Z,3,460,0,Charge 6
2025-01-30T19:02:04Z,2,680,0,Charge 6
2025-01-30T19:02:05Z,1,870,0,Charge 6
2025-01-30T19:02:06Z,1,920,0,Charge 6
2025-01-30T19:02:07Z,2,1000,0,Charge 6
2025-01-30T19:02:08Z,2,1010,0,Charge 6
2025-01-30T19:02:09Z,2,1030,0,Charge 6
2025-01-30T19:02:10Z,1,1050,0,Charge 6
2025-01-30T19:02:11Z,2,1230,0,Charge 6
2025-01-30T19:02:12Z,1,1240,0,Charge 6
2025-01-30T19:02:13Z,1,1220,0,Charge 6
2025-01-30T19:02:14Z,2,1230,0,Charge 6
2025-01-30T19:02:15Z,1,1220,0,Charge 6
2025-01-30T19:02:16Z,2,1220,0,Charge 6
2025-01-30T19:02:17Z,1,1210,0,Charge 6
2025-01-30T19:02:18Z,1,1210,0,Charge 6
2025-01-30T19:02:19Z,3,1210,0,Charge 6
2025-01-30T19:02:20Z,1,1220,0,Charge 6
2025-01-30T19:02:21Z,2,1220,0,Charge 6
2025-01-30T19:02:22Z,0,1210,0,Charge 6
2025-01-30T19:02:23Z,1,1210,0,Charge 6
2025-01-30T19:02:24Z,0,1060,0,Charge 6
2025-01-30T19:02:25Z,0,910,0,Charge 6
2025-01-30T19:02:26Z,0,0,0,Charge 6
2025-01-30T19:02:27Z,0,0,0,Charge 6
2025-01-30T19:02:28Z,0,0,0,Charge 6
2025-01-30T19:02:29Z,0,0,0,Charge 6
2025-01-30T19:02:30Z,0,0,0,Charge 6
2025-01-30T19:02:31Z,1,0,0,Charge 6
2025-01-30T19:02:32Z,2,0,0,Charge 6
2025-01-30T19:02:33Z,1,0,0,Charge 6
2025-01-30T19:02:34Z,0,0,0,Charge 6
2025-01-30T19:02:35Z,2,0,0,Charge 6
2025-01-30T19:02:36Z,1,140,0,Charge 6
2025-01-30T19:02:37Z,0,240,0,Charge 6
2025-01-30T19:02:38Z,1,360,0,Charge 6
2025-01-30T19:02:39Z,2,520,0,Charge 6
2025-01-30T19:02:40Z,1,670,0,Charge 6
2025-01-30T19:02:41Z,1,680,0,Charge 6
2025-01-30T19:02:42Z,2,760,0,Charge 6
2025-01-30T19:02:43Z,2,860,0,Charge 6
2025-01-30T19:02:44Z,1,890,0,Charge 6
2025-01-30T19:02:45Z,2,950,0,Charge 6
2025-01-30T19:02:46Z,2,1110,0,Charge 6
2025-01-30T19:02:47Z,2,1180,0,Charge 6
2025-01-30T19:02:48Z,1,1190,0,Charge 6
2025-01-30T19:02:49Z,2,1230,0,Charge 6
2025-01-30T19:02:50Z,2,1270,0,Charge 6
2025-01-30T19:02:51Z,1,1260,0,Charge 6
2025-01-30T19:02:52Z,2,1250,0,Charge 6
2025-01-30T19:02:53Z,2,1280,0,Charge 6
2025-01-30T19:02:54Z,1,1280,0,Charge 6
2025-01-30T19:02:55Z,2,1290,0,Charge 6
2025-01-30T19:02:56Z,2,1300,0,Charge 6
2025-01-30T19:02:57Z,1,1310,0,Charge 6
2025-01-30T19:02:58Z,2,1290,0,Charge 6
2025-01-30T19:02:59Z,1,1300,0,Charge 6
2025-01-30T19:03:00Z,2,1300,0,Charge 6
