start time,end time,data source
2023-06-18T06:49:00Z,2023-06-18T07:09:00Z,Fitbit App
2023-06-18T07:15:00Z,2023-06-18T07:28:00Z,Fitbit App
2023-06-18T07:29:00Z,2023-06-18T08:06:00Z,Fitbit App
2023-06-18T08:09:00Z,2023-06-18T09:23:00Z,Fitbit App
2023-06-18T09:24:00Z,2023-06-18T09:38:00Z,Fitbit App
2023-06-18T09:43:00Z,2023-06-18T12:45:00Z,Fitbit App
2023-06-18T12:50:00Z,2023-06-18T13:08:00Z,Fitbit App
2023-06-18T13:25:00Z,2023-06-18T13:35:00Z,Fitbit App
2023-06-18T14:01:00Z,2023-06-18T14:12:00Z,Fitbit App
2023-06-18T14:14:00Z,2023-06-18T14:27:00Z,Fitbit App
2023-06-18T14:28:00Z,2023-06-18T14:42:00Z,Fitbit App
2023-06-18T14:47:00Z,2023-06-18T15:30:00Z,Fitbit App
2023-06-18T16:20:00Z,2023-06-18T16:41:00Z,Fitbit App
2023-06-18T17:07:00Z,2023-06-18T17:56:00Z,Fitbit App
2023-06-18T17:57:00Z,2023-06-18T18:53:00Z,Fitbit App
2023-06-18T18:54:00Z,2023-06-18T20:38:00Z,Fitbit App
2023-06-18T20:39:00Z,2023-06-18T21:36:00Z,Fitbit App
