timestamp,beats per minute,data source
2020-11-16T00:00:03Z,83.0,Charge 4
2020-11-16T00:00:08Z,85.0,Charge 4
2020-11-16T00:00:13Z,87.0,Charge 4
2020-11-16T00:00:18Z,82.0,Charge 4
2020-11-16T00:00:23Z,79.0,Charge 4
2020-11-16T00:00:33Z,78.0,Charge 4
2020-11-16T00:00:48Z,77.0,Charge 4
2020-11-16T00:01:03Z,77.0,Charge 4
2020-11-16T00:01:13Z,78.0,Charge 4
2020-11-16T00:01:28Z,78.0,Charge 4
2020-11-16T00:01:38Z,79.0,Charge 4
2020-11-16T00:01:53Z,79.0,Charge 4
2020-11-16T00:02:03Z,80.0,Charge 4
2020-11-16T00:02:08Z,79.0,Charge 4
2020-11-16T00:02:13Z,80.0,Charge 4
2020-11-16T00:02:18Z,82.0,Charge 4
2020-11-16T00:02:23Z,83.0,Charge 4
2020-11-16T00:02:28Z,82.0,Charge 4
2020-11-16T00:02:33Z,80.0,Charge 4
2020-11-16T00:02:38Z,79.0,Charge 4
2020-11-16T00:02:48Z,78.0,Charge 4
2020-11-16T00:02:58Z,79.0,Charge 4
2020-11-16T00:03:08Z,78.0,Charge 4
2020-11-16T00:03:18Z,77.0,Charge 4
2020-11-16T00:03:33Z,76.0,Charge 4
2020-11-16T00:03:48Z,76.0,Charge 4
2020-11-16T00:03:53Z,77.0,Charge 4
2020-11-16T00:03:58Z,79.0,Charge 4
2020-11-16T00:04:03Z,81.0,Charge 4
2020-11-16T00:04:08Z,80.0,Charge 4
2020-11-16T00:04:13Z,79.0,Charge 4
2020-11-16T00:04:18Z,78.0,Charge 4
2020-11-16T00:04:33Z,78.0,Charge 4
2020-11-16T00:04:43Z,79.0,Charge 4
2020-11-16T00:04:58Z,78.0,Charge 4
2020-11-16T00:05:13Z,78.0,Charge 4
2020-11-16T00:05:23Z,79.0,Charge 4
2020-11-16T00:05:28Z,80.0,Charge 4
2020-11-16T00:05:33Z,81.0,Charge 4
2020-11-16T00:05:43Z,80.0,Charge 4
2020-11-16T00:05:48Z,79.0,Charge 4
2020-11-16T00:06:03Z,79.0,Charge 4
2020-11-16T00:06:08Z,80.0,Charge 4
2020-11-16T00:06:16Z,80.0,Charge 4
2020-11-16T00:06:31Z,79.0,Charge 4
2020-11-16T00:06:41Z,78.0,Charge 4
2020-11-16T00:06:51Z,77.0,Charge 4
2020-11-16T00:07:06Z,77.0,Charge 4
2020-11-16T00:07:11Z,78.0,Charge 4
2020-11-16T00:07:26Z,79.0,Charge 4
2020-11-16T00:07:31Z,80.0,Charge 4
2020-11-16T00:07:36Z,81.0,Charge 4
2020-11-16T00:07:41Z,82.0,Charge 4
2020-11-16T00:07:56Z,82.0,Charge 4
2020-11-16T00:08:11Z,82.0,Charge 4
2020-11-16T00:08:16Z,81.0,Charge 4
2020-11-16T00:08:26Z,82.0,Charge 4
2020-11-16T00:08:31Z,84.0,Charge 4
2020-11-16T00:08:46Z,84.0,Charge 4
2020-11-16T00:08:51Z,85.0,Charge 4
2020-11-16T00:08:56Z,84.0,Charge 4
2020-11-16T00:09:01Z,82.0,Charge 4
2020-11-16T00:09:06Z,81.0,Charge 4
2020-11-16T00:09:16Z,80.0,Charge 4
2020-11-16T00:09:26Z,81.0,Charge 4
2020-11-16T00:09:36Z,80.0,Charge 4
2020-11-16T00:09:51Z,80.0,Charge 4
2020-11-16T00:10:01Z,81.0,Charge 4
2020-11-16T00:10:06Z,80.0,Charge 4
2020-11-16T00:10:21Z,81.0,Charge 4
2020-11-16T00:10:26Z,81.0,Charge 4
2020-11-16T00:10:41Z,81.0,Charge 4
2020-11-16T00:10:46Z,82.0,Charge 4
2020-11-16T00:11:01Z,82.0,Charge 4
2020-11-16T00:11:16Z,82.0,Charge 4
2020-11-16T00:11:31Z,82.0,Charge 4
2020-11-16T00:11:46Z,82.0,Charge 4
2020-11-16T00:12:01Z,82.0,Charge 4
2020-11-16T00:12:16Z,82.0,Charge 4
2020-11-16T00:12:31Z,82.0,Charge 4
2020-11-16T00:12:41Z,81.0,Charge 4
2020-11-16T00:12:56Z,81.0,Charge 4
2020-11-16T00:13:11Z,80.0,Charge 4
2020-11-16T00:13:26Z,80.0,Charge 4
2020-11-16T00:13:36Z,82.0,Charge 4
2020-11-16T00:13:46Z,81.0,Charge 4
2020-11-16T00:13:56Z,82.0,Charge 4
2020-11-16T00:14:11Z,82.0,Charge 4
2020-11-16T00:14:47Z,88.0,Charge 4
2020-11-16T00:14:57Z,87.0,Charge 4
2020-11-16T00:15:07Z,85.0,Charge 4
2020-11-16T00:15:12Z,83.0,Charge 4
2020-11-16T00:15:17Z,82.0,Charge 4
2020-11-16T00:15:32Z,81.0,Charge 4
2020-11-16T00:15:37Z,80.0,Charge 4
2020-11-16T00:15:42Z,79.0,Charge 4
2020-11-16T00:15:57Z,80.0,Charge 4
2020-11-16T00:16:12Z,80.0,Charge 4
2020-11-16T00:16:27Z,81.0,Charge 4
2020-11-16T00:16:32Z,82.0,Charge 4
2020-11-16T00:16:37Z,83.0,Charge 4
2020-11-16T00:16:52Z,83.0,Charge 4
2020-11-16T00:16:57Z,84.0,Charge 4
2020-11-16T00:17:02Z,83.0,Charge 4
2020-11-16T00:17:17Z,83.0,Charge 4
2020-11-16T00:17:22Z,84.0,Charge 4
2020-11-16T00:17:27Z,85.0,Charge 4
2020-11-16T00:17:32Z,87.0,Charge 4
2020-11-16T00:17:37Z,88.0,Charge 4
2020-11-16T00:17:42Z,93.0,Charge 4
2020-11-16T00:17:47Z,94.0,Charge 4
2020-11-16T00:17:52Z,94.0,Charge 4
2020-11-16T00:17:57Z,93.0,Charge 4
2020-11-16T00:18:02Z,90.0,Charge 4
2020-11-16T00:18:07Z,89.0,Charge 4
2020-11-16T00:18:12Z,85.0,Charge 4
2020-11-16T00:18:17Z,84.0,Charge 4
2020-11-16T00:18:22Z,85.0,Charge 4
2020-11-16T00:18:37Z,85.0,Charge 4
2020-11-16T00:18:47Z,86.0,Charge 4
2020-11-16T00:18:52Z,90.0,Charge 4
2020-11-16T00:18:57Z,91.0,Charge 4
