timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2025-07-24T23:50:00Z,10.5,0.0,Fitbit App
2025-07-25T00:00:00Z,9.042,0.0,Fitbit App
2025-07-25T00:05:00Z,8.645,0.0,Fitbit App
2025-07-25T00:10:00Z,8.693,0.0,Fitbit App
2025-07-25T00:15:00Z,9.499,0.0,Fitbit App
2025-07-25T00:20:00Z,12.84,0.0,Fitbit App
2025-07-25T00:25:00Z,12.078,0.0,Fitbit App
2025-07-25T00:30:00Z,7.812,0.0,Fitbit App
2025-07-25T00:35:00Z,8.071,0.0,Fitbit App
2025-07-25T00:40:00Z,8.347,0.0,Fitbit App
2025-07-25T00:45:00Z,9.619,0.0,Fitbit App
2025-07-25T00:50:00Z,10.642,0.0,Fitbit App
2025-07-25T00:55:00Z,11.135,0.0,Fitbit App
2025-07-25T01:00:00Z,9.325,0.0,Fitbit App
2025-07-25T01:05:00Z,10.415,0.0,Fitbit App
2025-07-25T01:10:00Z,10.359,0.0,Fitbit App
2025-07-25T01:15:00Z,9.648,0.0,Fitbit App
2025-07-25T01:20:00Z,9.998,0.0,Fitbit App
2025-07-25T01:25:00Z,8.941,0.0,Fitbit App
2025-07-25T01:30:00Z,8.774,0.0,Fitbit App
2025-07-25T01:35:00Z,8.718,0.0,Fitbit App
2025-07-25T01:40:00Z,10.285,0.0,Fitbit App
2025-07-25T01:45:00Z,8.9,0.0,Fitbit App
2025-07-25T01:50:00Z,9.724,0.0,Fitbit App
2025-07-25T01:55:00Z,11.192,0.0,Fitbit App
2025-07-25T02:00:00Z,11.074,0.0,Fitbit App
2025-07-25T02:05:00Z,11.048,0.0,Fitbit App
2025-07-25T02:10:00Z,11.098,0.0,Fitbit App
2025-07-25T02:15:00Z,9.547,0.0,Fitbit App
2025-07-25T02:20:00Z,11.457,0.0,Fitbit App
2025-07-25T02:25:00Z,11.795,0.0,Fitbit App
2025-07-25T02:30:00Z,10.532,0.0,Fitbit App
2025-07-25T02:35:00Z,11.092,0.0,Fitbit App
2025-07-25T02:40:00Z,10.454,0.0,Fitbit App
2025-07-25T02:45:00Z,10.593,0.0,Fitbit App
2025-07-25T02:50:00Z,8.948,0.0,Fitbit App
2025-07-25T02:55:00Z,9.783,0.0,Fitbit App
2025-07-25T03:00:00Z,13.717,0.0,Fitbit App
2025-07-25T03:05:00Z,13.109,0.0,Fitbit App
2025-07-25T03:10:00Z,13.038,0.0,Fitbit App
2025-07-25T03:15:00Z,13.949,0.0,Fitbit App
2025-07-25T03:20:00Z,11.58,0.0,Fitbit App
2025-07-25T03:25:00Z,14.156,0.0,Fitbit App
2025-07-25T03:30:00Z,11.492,0.0,Fitbit App
2025-07-25T03:35:00Z,18.21,0.0,Fitbit App
2025-07-25T03:40:00Z,12.164,0.0,Fitbit App
2025-07-25T03:45:00Z,15.004,0.0,Fitbit App
2025-07-25T03:50:00Z,14.357,0.0,Fitbit App
2025-07-25T03:55:00Z,14.578,0.0,Fitbit App
2025-07-25T04:00:00Z,12.332,0.0,Fitbit App
2025-07-25T04:05:00Z,15.04,0.0,Fitbit App
2025-07-25T04:10:00Z,14.344,0.0,Fitbit App
2025-07-25T04:15:00Z,13.964,0.0,Fitbit App
2025-07-25T04:20:00Z,15.474,0.0,Fitbit App
2025-07-25T04:25:00Z,12.079,0.0,Fitbit App
2025-07-25T04:30:00Z,13.766,0.0,Fitbit App
2025-07-25T04:35:00Z,14.215,0.0,Fitbit App
2025-07-25T04:40:00Z,13.981,0.0,Fitbit App
2025-07-25T04:45:00Z,14.978,0.0,Fitbit App
2025-07-25T04:50:00Z,16.38,0.0,Fitbit App
2025-07-25T04:55:00Z,12.395,0.0,Fitbit App
2025-07-25T05:00:00Z,10.623,0.0,Fitbit App
2025-07-25T05:05:00Z,10.408,0.0,Fitbit App
2025-07-25T05:10:00Z,10.785,0.0,Fitbit App
2025-07-25T05:15:00Z,11.377,0.0,Fitbit App
2025-07-25T05:20:00Z,9.132,0.0,Fitbit App
2025-07-25T05:25:00Z,9.219,0.0,Fitbit App
2025-07-25T05:30:00Z,8.968,0.0,Fitbit App
2025-07-25T05:35:00Z,10.629,0.0,Fitbit App
2025-07-25T05:40:00Z,12.151,0.0,Fitbit App
2025-07-25T05:45:00Z,10.21,0.0,Fitbit App
2025-07-25T05:50:00Z,10.633,0.0,Fitbit App
2025-07-25T05:55:00Z,12.268,0.0,Fitbit App
2025-07-25T06:00:00Z,15.713,0.0,Fitbit App
2025-07-25T06:05:00Z,13.296,0.0,Fitbit App
2025-07-25T06:10:00Z,12.464,0.0,Fitbit App
2025-07-25T06:15:00Z,11.252,0.0,Fitbit App
2025-07-25T06:20:00Z,11.331,0.0,Fitbit App
2025-07-25T06:25:00Z,13.715,0.0,Fitbit App
2025-07-25T06:30:00Z,15.224,0.0,Fitbit App
2025-07-25T06:35:00Z,11.693,0.0,Fitbit App
2025-07-25T06:40:00Z,17.619,0.0,Fitbit App
2025-07-25T06:45:00Z,14.341,0.0,Fitbit App
2025-07-25T06:50:00Z,17.38,0.0,Fitbit App
2025-07-25T06:55:00Z,15.385,0.0,Fitbit App
2025-07-25T07:00:00Z,14.847,0.0,Fitbit App
2025-07-25T07:05:00Z,12.234,0.0,Fitbit App
2025-07-25T07:10:00Z,12.617,0.0,Fitbit App
2025-07-25T07:15:00Z,11.291,0.0,Fitbit App
2025-07-25T07:20:00Z,13.083,0.0,Fitbit App
2025-07-25T07:25:00Z,13.563,0.0,Fitbit App
2025-07-25T07:30:00Z,15.209,0.0,Fitbit App
