start time,end time,data source
2021-11-04T08:36:00Z,2021-11-04T09:26:00Z,Fitbit App
2021-11-04T09:27:00Z,2021-11-04T11:49:00Z,Fitbit App
2021-11-04T11:55:00Z,2021-11-04T12:40:00Z,Fitbit App
2021-11-04T12:49:00Z,2021-11-04T13:25:00Z,Fitbit App
2021-11-04T13:40:00Z,2021-11-04T13:56:00Z,Fitbit App
2021-11-04T14:23:00Z,2021-11-04T15:07:00Z,Fitbit App
2021-11-04T15:08:00Z,2021-11-04T15:21:00Z,Fitbit App
2021-11-04T15:25:00Z,2021-11-04T18:08:00Z,Fitbit App
2021-11-04T19:21:00Z,2021-11-04T19:31:00Z,Fitbit App
2021-11-04T19:36:00Z,2021-11-04T20:16:00Z,Fitbit App
2021-11-04T20:21:00Z,2021-11-04T21:33:00Z,Fitbit App
2021-11-04T21:42:00Z,2021-11-04T22:41:00Z,Fitbit App
2021-11-04T22:48:00Z,2021-11-04T23:00:00Z,Fitbit App
2021-11-04T23:00:00Z,2021-11-05T00:02:00Z,Fitbit App
