timestamp,steps,distance millimeters,altitude gain millimeters,data source
2023-11-18T06:40:10Z,0,0,0,Charge 5
2023-11-18T06:40:11Z,2,0,0,Charge 5
2023-11-18T06:40:12Z,2,0,0,Charge 5
2023-11-18T06:40:13Z,3,220,0,Charge 5
2023-11-18T06:40:14Z,2,360,0,Charge 5
2023-11-18T06:40:15Z,2,530,0,Charge 5
2023-11-18T06:40:16Z,2,720,0,Charge 5
2023-11-18T06:40:17Z,2,880,0,Charge 5
2023-11-18T06:40:18Z,2,960,0,Charge 5
2023-11-18T06:40:19Z,2,1020,0,Charge 5
2023-11-18T06:40:20Z,3,1110,0,Charge 5
2023-11-18T06:40:21Z,2,1180,0,Charge 5
2023-11-18T06:40:22Z,2,1240,0,Charge 5
2023-11-18T06:40:23Z,2,1520,0,Charge 5
2023-11-18T06:40:24Z,2,1550,0,Charge 5
2023-11-18T06:40:25Z,2,1550,0,Charge 5
2023-11-18T06:40:26Z,2,1530,0,Charge 5
2023-11-18T06:40:27Z,2,1520,0,Charge 5
2023-11-18T06:40:28Z,3,1560,0,Charge 5
2023-11-18T06:40:29Z,2,1570,0,Charge 5
2023-11-18T06:40:30Z,2,1580,0,Charge 5
2023-11-18T06:40:31Z,2,1600,0,Charge 5
2023-11-18T06:40:32Z,2,1610,0,Charge 5
2023-11-18T06:40:33Z,2,1650,0,Charge 5
2023-11-18T06:40:34Z,2,1640,0,Charge 5
2023-11-18T06:40:35Z,2,1640,0,Charge 5
2023-11-18T06:40:36Z,2,1640,0,Charge 5
2023-11-18T06:40:37Z,2,1630,0,Charge 5
2023-11-18T06:40:38Z,3,2220,0,Charge 5
2023-11-18T06:40:39Z,2,2250,0,Charge 5
2023-11-18T06:40:40Z,2,2250,0,Charge 5
2023-11-18T06:40:41Z,2,2250,0,Charge 5
2023-11-18T06:40:42Z,2,2310,0,Charge 5
2023-11-18T06:40:43Z,2,2300,0,Charge 5
2023-11-18T06:40:44Z,2,2290,0,Charge 5
2023-11-18T06:40:45Z,2,2290,0,Charge 5
2023-11-18T06:40:46Z,3,2290,0,Charge 5
2023-11-18T06:40:47Z,2,2290,0,Charge 5
2023-11-18T06:40:48Z,2,2290,0,Charge 5
2023-11-18T06:40:49Z,2,2300,0,Charge 5
2023-11-18T06:40:50Z,2,2290,0,Charge 5
2023-11-18T06:40:51Z,2,2290,0,Charge 5
2023-11-18T06:40:52Z,2,2290,0,Charge 5
2023-11-18T06:40:53Z,2,2280,0,Charge 5
2023-11-18T06:40:54Z,2,2280,0,Charge 5
2023-11-18T06:40:55Z,2,2270,0,Charge 5
