timestamp,steps,data source
2024-03-01T16:29:00Z,44,Charge 5
2024-03-01T16:30:00Z,6,Charge 5
2024-03-01T16:31:00Z,45,Charge 5
2024-03-01T16:36:00Z,23,Charge 5
2024-03-01T16:37:00Z,9,Charge 5
2024-03-01T17:28:00Z,4,Charge 5
2024-03-01T17:29:00Z,8,Charge 5
2024-03-01T17:30:00Z,72,Charge 5
2024-03-01T17:31:00Z,102,Charge 5
2024-03-01T17:32:00Z,106,Charge 5
2024-03-01T17:33:00Z,107,Charge 5
2024-03-01T17:34:00Z,101,Charge 5
2024-03-01T17:35:00Z,109,Charge 5
2024-03-01T17:36:00Z,116,Charge 5
2024-03-01T17:37:00Z,77,Charge 5
2024-03-01T17:38:00Z,114,Charge 5
2024-03-01T17:39:00Z,98,Charge 5
2024-03-01T17:40:00Z,19,Charge 5
2024-03-01T17:41:00Z,45,Charge 5
2024-03-01T17:50:00Z,21,Charge 5
2024-03-01T17:51:00Z,79,Charge 5
2024-03-01T17:52:00Z,106,Charge 5
2024-03-01T17:53:00Z,99,Charge 5
2024-03-01T17:54:00Z,98,Charge 5
2024-03-01T17:55:00Z,105,Charge 5
2024-03-01T17:56:00Z,100,Charge 5
2024-03-01T17:57:00Z,92,Charge 5
2024-03-01T17:58:00Z,91,Charge 5
2024-03-01T17:59:00Z,75,Charge 5
2024-03-01T18:00:00Z,73,Charge 5
2024-03-01T18:01:00Z,97,Charge 5
2024-03-01T18:02:00Z,88,Charge 5
2024-03-01T18:03:00Z,24,Charge 5
2024-03-01T18:04:00Z,10,Charge 5
2024-03-01T18:05:00Z,16,Charge 5
2024-03-01T18:06:00Z,84,Charge 5
2024-03-01T18:07:00Z,46,Charge 5
2024-03-01T18:08:00Z,12,Charge 5
2024-03-01T18:09:00Z,31,Charge 5
2024-03-01T18:10:00Z,13,Charge 5
2024-03-01T18:13:00Z,18,Charge 5
2024-03-01T18:18:00Z,8,Charge 5
2024-03-01T18:19:00Z,6,Charge 5
2024-03-01T18:22:00Z,8,Charge 5
2024-03-01T18:23:00Z,41,Charge 5
2024-03-01T18:24:00Z,31,Charge 5
2024-03-01T18:25:00Z,7,Charge 5
2024-03-01T19:03:00Z,9,Charge 5
2024-03-01T19:04:00Z,10,Charge 5
2024-03-01T19:11:00Z,7,Charge 5
2024-03-01T19:15:00Z,18,Charge 5
2024-03-01T19:16:00Z,13,Charge 5
2024-03-01T19:19:00Z,9,Charge 5
2024-03-01T19:20:00Z,9,Charge 5
2024-03-01T19:35:00Z,19,Charge 5
2024-03-01T19:36:00Z,22,Charge 5
2024-03-01T19:38:00Z,22,Charge 5
2024-03-01T19:40:00Z,19,Charge 5
2024-03-01T19:41:00Z,11,Charge 5
2024-03-01T19:42:00Z,8,Charge 5
2024-03-01T19:46:00Z,14,Charge 5
2024-03-01T19:48:00Z,12,Charge 5
2024-03-01T19:54:00Z,7,Charge 5
2024-03-01T19:57:00Z,9,Charge 5
2024-03-01T19:58:00Z,6,Charge 5
2024-03-01T19:59:00Z,11,Charge 5
2024-03-01T20:00:00Z,6,Charge 5
2024-03-01T20:35:00Z,12,Charge 5
2024-03-01T20:36:00Z,15,Charge 5
2024-03-01T20:38:00Z,12,Charge 5
2024-03-01T20:54:00Z,5,Charge 5
2024-03-01T21:36:00Z,8,Charge 5
2024-03-01T22:25:00Z,6,Charge 5
2024-03-01T22:44:00Z,7,Charge 5
2024-03-02T00:38:00Z,4,Charge 5
2024-03-02T00:40:00Z,13,Charge 5
2024-03-02T00:48:00Z,9,Charge 5
2024-03-02T00:50:00Z,7,Charge 5
2024-03-02T07:41:00Z,11,Charge 5
2024-03-02T08:45:00Z,9,Charge 5
2024-03-02T08:46:00Z,4,Charge 5
2024-03-02T08:49:00Z,9,Charge 5
2024-03-02T08:53:00Z,12,Charge 5
2024-03-02T08:54:00Z,10,Charge 5
2024-03-02T09:00:00Z,7,Charge 5
2024-03-02T09:02:00Z,8,Charge 5
2024-03-02T09:06:00Z,14,Charge 5
2024-03-02T09:07:00Z,45,Charge 5
2024-03-02T09:10:00Z,22,Charge 5
2024-03-02T09:12:00Z,10,Charge 5
2024-03-02T09:13:00Z,43,Charge 5
2024-03-02T09:14:00Z,54,Charge 5
2024-03-02T09:15:00Z,7,Charge 5
2024-03-02T09:18:00Z,15,Charge 5
2024-03-02T09:37:00Z,8,Charge 5
2024-03-02T09:51:00Z,13,Charge 5
2024-03-02T09:52:00Z,15,Charge 5
2024-03-02T09:54:00Z,20,Charge 5
2024-03-02T09:55:00Z,27,Charge 5
2024-03-02T09:56:00Z,23,Charge 5
2024-03-02T09:57:00Z,6,Charge 5
2024-03-02T10:20:00Z,16,Charge 5
2024-03-02T10:21:00Z,15,Charge 5
2024-03-02T10:40:00Z,5,Charge 5
2024-03-02T10:43:00Z,14,Charge 5
2024-03-02T10:44:00Z,14,Charge 5
2024-03-02T10:45:00Z,31,Charge 5
2024-03-02T10:46:00Z,58,Charge 5
2024-03-02T10:59:00Z,19,Charge 5
2024-03-02T11:00:00Z,26,Charge 5
2024-03-02T11:03:00Z,25,Charge 5
2024-03-02T11:20:00Z,9,Charge 5
2024-03-02T11:21:00Z,45,Charge 5
2024-03-02T11:29:00Z,8,Charge 5
2024-03-02T11:30:00Z,37,Charge 5
2024-03-02T11:31:00Z,23,Charge 5
2024-03-02T11:32:00Z,16,Charge 5
2024-03-02T12:41:00Z,11,Charge 5
2024-03-02T12:42:00Z,21,Charge 5
2024-03-02T12:44:00Z,11,Charge 5
2024-03-02T12:45:00Z,31,Charge 5
2024-03-02T12:46:00Z,22,Charge 5
2024-03-02T12:47:00Z,16,Charge 5
2024-03-02T12:48:00Z,17,Charge 5
2024-03-02T12:49:00Z,25,Charge 5
2024-03-02T12:50:00Z,28,Charge 5
2024-03-02T12:51:00Z,17,Charge 5
2024-03-02T12:52:00Z,50,Charge 5
2024-03-02T12:53:00Z,92,Charge 5
2024-03-02T12:54:00Z,105,Charge 5
2024-03-02T12:55:00Z,110,Charge 5
2024-03-02T12:56:00Z,108,Charge 5
2024-03-02T12:57:00Z,111,Charge 5
2024-03-02T12:58:00Z,108,Charge 5
2024-03-02T12:59:00Z,109,Charge 5
2024-03-02T13:00:00Z,103,Charge 5
2024-03-02T13:01:00Z,110,Charge 5
2024-03-02T13:02:00Z,109,Charge 5
2024-03-02T13:03:00Z,65,Charge 5
2024-03-02T13:04:00Z,87,Charge 5
2024-03-02T13:05:00Z,109,Charge 5
2024-03-02T13:06:00Z,112,Charge 5
2024-03-02T13:07:00Z,111,Charge 5
2024-03-02T13:08:00Z,110,Charge 5
2024-03-02T13:09:00Z,108,Charge 5
2024-03-02T13:10:00Z,108,Charge 5
2024-03-02T13:11:00Z,98,Charge 5
2024-03-02T13:12:00Z,77,Charge 5
2024-03-02T13:13:00Z,64,Charge 5
2024-03-02T13:14:00Z,23,Charge 5
2024-03-02T13:15:00Z,36,Charge 5
2024-03-02T13:16:00Z,52,Charge 5
2024-03-02T13:17:00Z,46,Charge 5
2024-03-02T13:18:00Z,9,Charge 5
2024-03-02T13:19:00Z,20,Charge 5
2024-03-02T13:20:00Z,18,Charge 5
2024-03-02T13:22:00Z,8,Charge 5
2024-03-02T13:23:00Z,14,Charge 5
2024-03-02T13:24:00Z,19,Charge 5
2024-03-02T13:25:00Z,29,Charge 5
2024-03-02T13:27:00Z,13,Charge 5
2024-03-02T13:28:00Z,22,Charge 5
2024-03-02T13:29:00Z,7,Charge 5
2024-03-02T13:30:00Z,20,Charge 5
2024-03-02T13:31:00Z,5,Charge 5
2024-03-02T13:33:00Z,8,Charge 5
2024-03-02T13:35:00Z,27,Charge 5
2024-03-02T13:38:00Z,26,Charge 5
2024-03-02T13:39:00Z,39,Charge 5
2024-03-02T13:40:00Z,18,Charge 5
2024-03-02T13:41:00Z,10,Charge 5
2024-03-02T13:42:00Z,4,Charge 5
2024-03-02T13:46:00Z,4,Charge 5
2024-03-02T13:48:00Z,9,Charge 5
2024-03-02T13:51:00Z,9,Charge 5
2024-03-02T13:53:00Z,9,Charge 5
2024-03-02T13:54:00Z,11,Charge 5
2024-03-02T13:55:00Z,43,Charge 5
2024-03-02T13:56:00Z,17,Charge 5
2024-03-02T13:57:00Z,49,Charge 5
2024-03-02T13:58:00Z,18,Charge 5
2024-03-02T13:59:00Z,5,Charge 5
2024-03-02T14:00:00Z,13,Charge 5
2024-03-02T14:02:00Z,9,Charge 5
2024-03-02T14:03:00Z,4,Charge 5
2024-03-02T14:04:00Z,9,Charge 5
2024-03-02T14:05:00Z,17,Charge 5
2024-03-02T14:09:00Z,15,Charge 5
2024-03-02T14:11:00Z,19,Charge 5
2024-03-02T14:13:00Z,21,Charge 5
2024-03-02T14:14:00Z,30,Charge 5
2024-03-02T14:15:00Z,13,Charge 5
2024-03-02T14:17:00Z,7,Charge 5
2024-03-02T14:25:00Z,7,Charge 5
2024-03-02T14:26:00Z,17,Charge 5
2024-03-02T14:28:00Z,5,Charge 5
2024-03-02T14:29:00Z,15,Charge 5
2024-03-02T14:30:00Z,33,Charge 5
2024-03-02T14:34:00Z,68,Charge 5
2024-03-02T14:37:00Z,6,Charge 5
2024-03-02T14:38:00Z,13,Charge 5
2024-03-02T14:39:00Z,29,Charge 5
2024-03-02T14:40:00Z,14,Charge 5
2024-03-02T14:41:00Z,10,Charge 5
2024-03-02T14:42:00Z,14,Charge 5
2024-03-02T14:43:00Z,19,Charge 5
2024-03-02T14:44:00Z,12,Charge 5
2024-03-02T14:45:00Z,9,Charge 5
2024-03-02T14:46:00Z,31,Charge 5
2024-03-02T14:47:00Z,11,Charge 5
2024-03-02T14:48:00Z,13,Charge 5
2024-03-02T14:51:00Z,52,Charge 5
2024-03-02T14:52:00Z,80,Charge 5
2024-03-02T14:53:00Z,79,Charge 5
2024-03-02T14:54:00Z,7,Charge 5
2024-03-02T14:55:00Z,42,Charge 5
2024-03-02T14:56:00Z,26,Charge 5
2024-03-02T14:57:00Z,52,Charge 5
2024-03-02T14:58:00Z,81,Charge 5
2024-03-02T14:59:00Z,106,Charge 5
2024-03-02T15:00:00Z,103,Charge 5
2024-03-02T15:01:00Z,49,Charge 5
2024-03-02T15:02:00Z,105,Charge 5
2024-03-02T15:03:00Z,65,Charge 5
2024-03-02T15:04:00Z,31,Charge 5
2024-03-02T15:05:00Z,65,Charge 5
2024-03-02T15:06:00Z,110,Charge 5
2024-03-02T15:07:00Z,96,Charge 5
2024-03-02T15:08:00Z,109,Charge 5
2024-03-02T15:09:00Z,3,Charge 5
2024-03-02T15:10:00Z,10,Charge 5
2024-03-02T15:16:00Z,14,Charge 5
2024-03-02T15:19:00Z,59,Charge 5
2024-03-02T15:20:00Z,36,Charge 5
2024-03-02T15:21:00Z,108,Charge 5
2024-03-02T15:22:00Z,108,Charge 5
2024-03-02T15:23:00Z,111,Charge 5
2024-03-02T15:24:00Z,72,Charge 5
2024-03-02T15:25:00Z,46,Charge 5
2024-03-02T15:26:00Z,10,Charge 5
2024-03-02T15:27:00Z,24,Charge 5
2024-03-02T15:28:00Z,10,Charge 5
2024-03-02T15:30:00Z,47,Charge 5
2024-03-02T15:31:00Z,5,Charge 5
2024-03-02T15:32:00Z,7,Charge 5
2024-03-02T15:34:00Z,33,Charge 5
2024-03-02T15:35:00Z,8,Charge 5
2024-03-02T15:43:00Z,22,Charge 5
2024-03-02T15:44:00Z,22,Charge 5
2024-03-02T15:46:00Z,52,Charge 5
2024-03-02T15:47:00Z,45,Charge 5
2024-03-02T15:48:00Z,48,Charge 5
2024-03-02T15:49:00Z,17,Charge 5
2024-03-02T15:51:00Z,6,Charge 5
2024-03-02T15:52:00Z,12,Charge 5
2024-03-02T15:53:00Z,7,Charge 5
2024-03-02T15:56:00Z,8,Charge 5
2024-03-02T15:57:00Z,7,Charge 5
2024-03-02T16:02:00Z,7,Charge 5
2024-03-02T16:03:00Z,35,Charge 5
2024-03-02T16:04:00Z,20,Charge 5
2024-03-02T16:06:00Z,32,Charge 5
2024-03-02T16:07:00Z,15,Charge 5
2024-03-02T16:08:00Z,47,Charge 5
2024-03-02T16:09:00Z,83,Charge 5
2024-03-02T16:10:00Z,107,Charge 5
2024-03-02T16:11:00Z,101,Charge 5
2024-03-02T16:12:00Z,69,Charge 5
2024-03-02T16:13:00Z,97,Charge 5
2024-03-02T16:14:00Z,12,Charge 5
2024-03-02T16:16:00Z,4,Charge 5
2024-03-02T16:17:00Z,6,Charge 5
2024-03-02T16:19:00Z,7,Charge 5
2024-03-02T16:23:00Z,40,Charge 5
2024-03-02T16:24:00Z,68,Charge 5
2024-03-02T16:25:00Z,72,Charge 5
2024-03-02T16:26:00Z,58,Charge 5
2024-03-02T16:27:00Z,99,Charge 5
2024-03-02T16:28:00Z,98,Charge 5
2024-03-02T16:29:00Z,108,Charge 5
2024-03-02T16:30:00Z,105,Charge 5
2024-03-02T16:31:00Z,106,Charge 5
2024-03-02T16:32:00Z,107,Charge 5
2024-03-02T16:33:00Z,85,Charge 5
2024-03-02T16:34:00Z,54,Charge 5
2024-03-02T16:35:00Z,20,Charge 5
2024-03-02T16:36:00Z,18,Charge 5
2024-03-02T16:38:00Z,17,Charge 5
2024-03-02T16:39:00Z,4,Charge 5
2024-03-02T16:40:00Z,45,Charge 5
2024-03-02T16:41:00Z,41,Charge 5
2024-03-02T16:42:00Z,21,Charge 5
2024-03-02T16:47:00Z,30,Charge 5
2024-03-02T16:48:00Z,36,Charge 5
2024-03-02T16:49:00Z,17,Charge 5
2024-03-02T16:50:00Z,7,Charge 5
2024-03-02T16:53:00Z,44,Charge 5
2024-03-02T16:54:00Z,13,Charge 5
2024-03-02T17:00:00Z,11,Charge 5
2024-03-02T17:01:00Z,62,Charge 5
2024-03-02T17:02:00Z,4,Charge 5
2024-03-02T17:08:00Z,20,Charge 5
2024-03-02T17:09:00Z,11,Charge 5
2024-03-02T17:12:00Z,7,Charge 5
2024-03-02T17:26:00Z,26,Charge 5
2024-03-02T17:27:00Z,21,Charge 5
2024-03-02T17:33:00Z,15,Charge 5
2024-03-02T17:36:00Z,85,Charge 5
2024-03-02T17:39:00Z,14,Charge 5
2024-03-02T17:40:00Z,58,Charge 5
2024-03-02T17:41:00Z,128,Charge 5
2024-03-02T17:42:00Z,133,Charge 5
2024-03-02T17:43:00Z,99,Charge 5
2024-03-02T17:44:00Z,11,Charge 5
2024-03-02T17:46:00Z,4,Charge 5
2024-03-02T17:49:00Z,12,Charge 5
2024-03-02T17:51:00Z,32,Charge 5
2024-03-02T18:00:00Z,7,Charge 5
2024-03-02T18:01:00Z,4,Charge 5
2024-03-02T18:07:00Z,4,Charge 5
2024-03-02T18:08:00Z,37,Charge 5
2024-03-02T18:09:00Z,58,Charge 5
2024-03-02T18:10:00Z,44,Charge 5
2024-03-02T18:11:00Z,19,Charge 5
2024-03-02T18:12:00Z,17,Charge 5
2024-03-02T18:16:00Z,6,Charge 5
2024-03-02T18:17:00Z,26,Charge 5
2024-03-02T18:18:00Z,17,Charge 5
2024-03-02T18:23:00Z,24,Charge 5
2024-03-02T18:27:00Z,7,Charge 5
2024-03-02T18:28:00Z,33,Charge 5
2024-03-02T18:45:00Z,18,Charge 5
2024-03-02T18:47:00Z,8,Charge 5
2024-03-02T18:48:00Z,122,Charge 5
2024-03-02T18:49:00Z,58,Charge 5
2024-03-02T18:50:00Z,107,Charge 5
2024-03-02T18:51:00Z,93,Charge 5
2024-03-02T18:52:00Z,38,Charge 5
2024-03-02T18:53:00Z,21,Charge 5
2024-03-02T18:54:00Z,66,Charge 5
2024-03-02T18:56:00Z,26,Charge 5
2024-03-02T19:09:00Z,22,Charge 5
2024-03-02T19:11:00Z,26,Charge 5
2024-03-02T19:14:00Z,16,Charge 5
2024-03-02T19:15:00Z,20,Charge 5
2024-03-02T19:16:00Z,5,Charge 5
2024-03-02T19:26:00Z,11,Charge 5
2024-03-02T19:27:00Z,4,Charge 5
2024-03-02T20:41:00Z,7,Charge 5
2024-03-02T20:56:00Z,17,Charge 5
2024-03-02T21:03:00Z,25,Charge 5
2024-03-02T21:04:00Z,6,Charge 5
2024-03-02T21:06:00Z,30,Charge 5
2024-03-02T21:07:00Z,18,Charge 5
2024-03-02T21:08:00Z,48,Charge 5
2024-03-02T21:09:00Z,40,Charge 5
2024-03-02T21:10:00Z,74,Charge 5
2024-03-02T21:11:00Z,105,Charge 5
2024-03-02T21:12:00Z,42,Charge 5
2024-03-02T21:13:00Z,17,Charge 5
2024-03-02T21:20:00Z,31,Charge 5
2024-03-02T21:21:00Z,61,Charge 5
2024-03-02T21:22:00Z,32,Charge 5
2024-03-02T21:23:00Z,11,Charge 5
2024-03-02T21:54:00Z,9,Charge 5
2024-03-02T22:17:00Z,7,Charge 5
2024-03-02T22:18:00Z,8,Charge 5
2024-03-02T23:14:00Z,5,Charge 5
2024-03-02T23:16:00Z,20,Charge 5
2024-03-02T23:17:00Z,22,Charge 5
2024-03-02T23:18:00Z,6,Charge 5
2024-03-03T06:34:00Z,12,Charge 5
2024-03-03T08:00:00Z,18,Charge 5
2024-03-03T08:01:00Z,56,Charge 5
2024-03-03T08:02:00Z,35,Charge 5
2024-03-03T08:03:00Z,50,Charge 5
2024-03-03T08:04:00Z,57,Charge 5
2024-03-03T08:05:00Z,69,Charge 5
2024-03-03T08:06:00Z,61,Charge 5
2024-03-03T08:08:00Z,26,Charge 5
2024-03-03T08:09:00Z,8,Charge 5
2024-03-03T08:12:00Z,17,Charge 5
2024-03-03T08:17:00Z,26,Charge 5
2024-03-03T08:18:00Z,12,Charge 5
2024-03-03T08:19:00Z,6,Charge 5
2024-03-03T08:25:00Z,8,Charge 5
2024-03-03T08:26:00Z,27,Charge 5
2024-03-03T08:35:00Z,13,Charge 5
2024-03-03T08:41:00Z,10,Charge 5
2024-03-03T08:42:00Z,7,Charge 5
2024-03-03T08:48:00Z,16,Charge 5
2024-03-03T08:49:00Z,16,Charge 5
2024-03-03T08:50:00Z,68,Charge 5
2024-03-03T08:51:00Z,27,Charge 5
2024-03-03T08:52:00Z,9,Charge 5
2024-03-03T08:54:00Z,21,Charge 5
2024-03-03T08:55:00Z,17,Charge 5
2024-03-03T09:39:00Z,9,Charge 5
2024-03-03T09:41:00Z,8,Charge 5
2024-03-03T10:00:00Z,7,Charge 5
2024-03-03T10:26:00Z,19,Charge 5
2024-03-03T10:28:00Z,17,Charge 5
2024-03-03T10:29:00Z,16,Charge 5
2024-03-03T10:30:00Z,5,Charge 5
2024-03-03T10:31:00Z,10,Charge 5
2024-03-03T10:32:00Z,24,Charge 5
2024-03-03T11:10:00Z,5,Charge 5
2024-03-03T11:11:00Z,9,Charge 5
2024-03-03T11:12:00Z,26,Charge 5
2024-03-03T11:18:00Z,8,Charge 5
2024-03-03T11:22:00Z,19,Charge 5
2024-03-03T11:48:00Z,10,Charge 5
2024-03-03T11:51:00Z,23,Charge 5
2024-03-03T11:52:00Z,17,Charge 5
2024-03-03T11:54:00Z,10,Charge 5
2024-03-03T12:06:00Z,36,Charge 5
2024-03-03T12:09:00Z,7,Charge 5
2024-03-03T12:32:00Z,13,Charge 5
2024-03-03T12:33:00Z,10,Charge 5
2024-03-03T12:35:00Z,10,Charge 5
2024-03-03T12:36:00Z,16,Charge 5
2024-03-03T12:37:00Z,28,Charge 5
2024-03-03T12:38:00Z,8,Charge 5
2024-03-03T12:39:00Z,13,Charge 5
2024-03-03T12:41:00Z,73,Charge 5
2024-03-03T12:42:00Z,34,Charge 5
2024-03-03T12:43:00Z,46,Charge 5
2024-03-03T12:44:00Z,66,Charge 5
2024-03-03T12:45:00Z,30,Charge 5
2024-03-03T12:46:00Z,7,Charge 5
2024-03-03T12:47:00Z,7,Charge 5
2024-03-03T12:48:00Z,15,Charge 5
2024-03-03T13:29:00Z,37,Charge 5
2024-03-03T13:30:00Z,25,Charge 5
2024-03-03T13:31:00Z,22,Charge 5
2024-03-03T13:32:00Z,34,Charge 5
2024-03-03T13:33:00Z,34,Charge 5
2024-03-03T13:34:00Z,7,Charge 5
2024-03-03T13:35:00Z,30,Charge 5
2024-03-03T13:36:00Z,8,Charge 5
2024-03-03T13:37:00Z,15,Charge 5
2024-03-03T13:39:00Z,25,Charge 5
2024-03-03T13:40:00Z,38,Charge 5
2024-03-03T13:41:00Z,18,Charge 5
2024-03-03T13:42:00Z,21,Charge 5
2024-03-03T13:43:00Z,63,Charge 5
2024-03-03T13:44:00Z,38,Charge 5
2024-03-03T13:49:00Z,24,Charge 5
2024-03-03T13:51:00Z,20,Charge 5
2024-03-03T13:52:00Z,34,Charge 5
2024-03-03T13:54:00Z,10,Charge 5
2024-03-03T13:59:00Z,42,Charge 5
2024-03-03T14:00:00Z,10,Charge 5
2024-03-03T14:01:00Z,9,Charge 5
2024-03-03T14:04:00Z,10,Charge 5
2024-03-03T14:06:00Z,14,Charge 5
2024-03-03T14:07:00Z,18,Charge 5
2024-03-03T14:08:00Z,19,Charge 5
2024-03-03T14:10:00Z,12,Charge 5
2024-03-03T14:11:00Z,45,Charge 5
2024-03-03T14:34:00Z,7,Charge 5
2024-03-03T14:35:00Z,32,Charge 5
2024-03-03T14:36:00Z,24,Charge 5
2024-03-03T14:37:00Z,19,Charge 5
2024-03-03T14:39:00Z,14,Charge 5
2024-03-03T14:40:00Z,15,Charge 5
2024-03-03T14:44:00Z,10,Charge 5
2024-03-03T14:45:00Z,11,Charge 5
2024-03-03T14:46:00Z,56,Charge 5
2024-03-03T14:56:00Z,12,Charge 5
2024-03-03T14:57:00Z,8,Charge 5
2024-03-03T15:03:00Z,7,Charge 5
2024-03-03T15:05:00Z,8,Charge 5
2024-03-03T15:06:00Z,11,Charge 5
2024-03-03T15:07:00Z,17,Charge 5
2024-03-03T15:08:00Z,9,Charge 5
2024-03-03T15:10:00Z,24,Charge 5
2024-03-03T15:11:00Z,18,Charge 5
2024-03-03T15:15:00Z,57,Charge 5
2024-03-03T15:17:00Z,48,Charge 5
2024-03-03T15:22:00Z,21,Charge 5
2024-03-03T15:23:00Z,30,Charge 5
2024-03-03T15:24:00Z,70,Charge 5
2024-03-03T15:25:00Z,105,Charge 5
2024-03-03T15:26:00Z,104,Charge 5
2024-03-03T15:27:00Z,104,Charge 5
2024-03-03T15:28:00Z,106,Charge 5
2024-03-03T15:29:00Z,105,Charge 5
2024-03-03T15:30:00Z,99,Charge 5
2024-03-03T15:31:00Z,106,Charge 5
2024-03-03T15:32:00Z,105,Charge 5
2024-03-03T15:33:00Z,103,Charge 5
2024-03-03T15:34:00Z,101,Charge 5
2024-03-03T15:35:00Z,104,Charge 5
2024-03-03T15:36:00Z,95,Charge 5
2024-03-03T15:37:00Z,103,Charge 5
2024-03-03T15:38:00Z,105,Charge 5
2024-03-03T15:39:00Z,102,Charge 5
2024-03-03T15:40:00Z,99,Charge 5
2024-03-03T15:41:00Z,96,Charge 5
2024-03-03T15:42:00Z,98,Charge 5
2024-03-03T15:43:00Z,83,Charge 5
2024-03-03T15:44:00Z,74,Charge 5
2024-03-03T15:45:00Z,47,Charge 5
2024-03-03T15:46:00Z,105,Charge 5
2024-03-03T15:47:00Z,102,Charge 5
2024-03-03T15:48:00Z,103,Charge 5
2024-03-03T15:49:00Z,89,Charge 5
2024-03-03T15:50:00Z,105,Charge 5
2024-03-03T15:51:00Z,56,Charge 5
2024-03-03T15:54:00Z,92,Charge 5
