start time,end time,data source
2020-09-22T07:53:00Z,2020-09-22T08:18:00Z,Fitbit App
2020-09-22T08:28:00Z,2020-09-22T08:46:00Z,Fitbit App
2020-09-22T11:03:00Z,2020-09-22T11:28:00Z,Fitbit App
2020-09-22T11:29:00Z,2020-09-22T11:48:00Z,Fitbit App
2020-09-22T11:57:00Z,2020-09-22T12:42:00Z,Fitbit App
2020-09-22T12:43:00Z,2020-09-22T13:40:00Z,Fitbit App
2020-09-22T13:45:00Z,2020-09-22T14:50:00Z,Fitbit App
2020-09-22T14:51:00Z,2020-09-22T15:15:00Z,Fitbit App
2020-09-22T17:13:00Z,2020-09-22T17:43:00Z,Fitbit App
2020-09-22T20:07:00Z,2020-09-22T20:37:00Z,Fitbit App
2020-09-22T20:38:00Z,2020-09-22T22:00:00Z,Fitbit App
2020-09-22T22:00:00Z,2020-09-22T23:47:00Z,Fitbit App
