start time,end time,data source
2025-09-01T00:31:00Z,2025-09-01T01:19:00Z,Fitbit App
2025-09-01T01:20:00Z,2025-09-01T01:34:00Z,Fitbit App
2025-09-01T01:39:00Z,2025-09-01T02:41:00Z,Fitbit App
2025-09-01T02:47:00Z,2025-09-01T04:00:00Z,Fitbit App
2025-09-01T12:08:00Z,2025-09-01T13:17:00Z,Fitbit App
2025-09-01T13:20:00Z,2025-09-01T13:42:00Z,Fitbit App
2025-09-01T13:43:00Z,2025-09-01T13:54:00Z,Fitbit App
2025-09-01T16:01:00Z,2025-09-01T16:30:00Z,Fitbit App
2025-09-01T17:03:00Z,2025-09-01T17:42:00Z,Fitbit App
2025-09-01T17:44:00Z,2025-09-01T18:42:00Z,Fitbit App
2025-09-01T19:15:00Z,2025-09-01T19:33:00Z,Fitbit App
2025-09-01T19:47:00Z,2025-09-01T20:01:00Z,Fitbit App
2025-09-01T20:25:00Z,2025-09-01T20:43:00Z,Fitbit App
2025-09-01T21:22:00Z,2025-09-01T21:47:00Z,Fitbit App
2025-09-01T22:42:00Z,2025-09-01T22:53:00Z,Fitbit App
2025-09-01T22:54:00Z,2025-09-01T23:10:00Z,Fitbit App
2025-09-01T23:15:00Z,2025-09-01T23:26:00Z,Fitbit App
2025-09-01T23:32:00Z,2025-09-02T00:42:00Z,Fitbit App
