start time,end time,data source
2026-01-13T06:20:00Z,2026-01-13T06:34:00Z,Fitbit App
2026-01-13T07:15:00Z,2026-01-13T07:41:00Z,Fitbit App
2026-01-13T08:22:00Z,2026-01-13T10:23:00Z,Fitbit App
2026-01-13T10:44:00Z,2026-01-13T11:43:00Z,Fitbit App
2026-01-13T11:44:00Z,2026-01-13T13:10:00Z,Fitbit App
2026-01-13T13:17:00Z,2026-01-13T13:30:00Z,Fitbit App
2026-01-13T13:38:00Z,2026-01-13T14:53:00Z,Fitbit App
2026-01-13T14:54:00Z,2026-01-13T15:42:00Z,Fitbit App
2026-01-13T16:32:00Z,2026-01-13T16:52:00Z,Fitbit App
2026-01-13T17:09:00Z,2026-01-13T17:20:00Z,Fitbit App
2026-01-13T17:24:00Z,2026-01-13T17:49:00Z,Fitbit App
2026-01-13T18:03:00Z,2026-01-13T19:10:00Z,Fitbit App
2026-01-13T19:40:00Z,2026-01-13T20:20:00Z,Fitbit App
2026-01-13T20:23:00Z,2026-01-13T21:42:00Z,Fitbit App
