start time,end time,data source
2022-02-18T08:04:00Z,2022-02-18T08:15:00Z,Fitbit App
2022-02-18T08:58:00Z,2022-02-18T09:24:00Z,Fitbit App
2022-02-18T09:31:00Z,2022-02-18T10:20:00Z,Fitbit App
2022-02-18T10:21:00Z,2022-02-18T11:15:00Z,Fitbit App
2022-02-18T11:17:00Z,2022-02-18T14:17:00Z,Fitbit App
2022-02-18T15:29:00Z,2022-02-18T15:53:00Z,Fitbit App
2022-02-18T17:10:00Z,2022-02-18T18:49:00Z,Fitbit App
2022-02-18T19:03:00Z,2022-02-18T19:32:00Z,Fitbit App
2022-02-18T19:33:00Z,2022-02-18T20:29:00Z,Fitbit App
2022-02-18T21:24:00Z,2022-02-18T21:46:00Z,Fitbit App
2022-02-18T21:47:00Z,2022-02-18T23:00:00Z,Fitbit App
2022-02-18T23:00:00Z,2022-02-19T00:01:00Z,Fitbit App
