start time,end time,data source
2023-09-20T06:46:00Z,2023-09-20T07:16:00Z,Fitbit App
2023-09-20T07:17:00Z,2023-09-20T07:31:00Z,Fitbit App
2023-09-20T07:32:00Z,2023-09-20T07:47:00Z,Fitbit App
2023-09-20T08:08:00Z,2023-09-20T09:39:00Z,Fitbit App
2023-09-20T09:50:00Z,2023-09-20T10:01:00Z,Fitbit App
2023-09-20T10:07:00Z,2023-09-20T10:29:00Z,Fitbit App
2023-09-20T12:25:00Z,2023-09-20T13:34:00Z,Fitbit App
2023-09-20T13:57:00Z,2023-09-20T14:19:00Z,Fitbit App
2023-09-20T14:20:00Z,2023-09-20T14:57:00Z,Fitbit App
2023-09-20T15:04:00Z,2023-09-20T15:54:00Z,Fitbit App
2023-09-20T16:48:00Z,2023-09-20T16:58:00Z,Fitbit App
2023-09-20T17:04:00Z,2023-09-20T17:28:00Z,Fitbit App
2023-09-20T17:54:00Z,2023-09-20T18:34:00Z,Fitbit App
2023-09-20T18:41:00Z,2023-09-20T18:53:00Z,Fitbit App
2023-09-20T19:23:00Z,2023-09-20T19:42:00Z,Fitbit App
2023-09-20T19:46:00Z,2023-09-20T20:44:00Z,Fitbit App
2023-09-20T20:45:00Z,2023-09-20T22:00:00Z,Fitbit App
