timestamp,latitude,longitude,altitude,data source
2021-02-27T17:47:13Z,48.812335,9.243978,259.8,Charge 4
2021-02-27T17:47:14Z,48.812335,9.243978,259.3,Charge 4
2021-02-27T17:47:16Z,48.812327,9.243977,260.1,Charge 4
2021-02-27T17:47:17Z,48.812317,9.243995,260.8,Charge 4
2021-02-27T17:47:18Z,48.812307,9.244005,260.8,Charge 4
2021-02-27T17:47:19Z,48.812300,9.244010,260.8,Charge 4
2021-02-27T17:47:20Z,48.812300,9.244015,260.6,Charge 4
2021-02-27T17:47:21Z,48.812298,9.244018,260.1,Charge 4
2021-02-27T17:47:22Z,48.812295,9.244028,260.1,Charge 4
2021-02-27T17:47:23Z,48.812308,9.244037,259.0,Charge 4
2021-02-27T17:47:24Z,48.812317,9.244028,258.5,Charge 4
2021-02-27T17:47:25Z,48.812330,9.244032,259.1,Charge 4
2021-02-27T17:47:27Z,48.812335,9.244037,259.5,Charge 4
2021-02-27T17:47:28Z,48.812332,9.244038,260.0,Charge 4
2021-02-27T17:47:29Z,48.812327,9.244037,260.3,Charge 4
2021-02-27T17:47:30Z,48.812317,9.244023,261.0,Charge 4
2021-02-27T17:47:31Z,48.812303,9.243995,261.1,Charge 4
2021-02-27T17:47:32Z,48.812290,9.243963,261.6,Charge 4
2021-02-27T17:47:33Z,48.812282,9.243908,261.6,Charge 4
2021-02-27T17:47:34Z,48.812275,9.243862,261.6,Charge 4
2021-02-27T17:47:35Z,48.812275,9.243817,261.6,Charge 4
2021-02-27T17:47:36Z,48.812270,9.243757,261.6,Charge 4
2021-02-27T17:47:37Z,48.812252,9.243710,261.5,Charge 4
2021-02-27T17:47:38Z,48.812233,9.243660,261.3,Charge 4
2021-02-27T17:47:39Z,48.812217,9.243603,261.1,Charge 4
2021-02-27T17:47:40Z,48.812207,9.243562,260.8,Charge 4
2021-02-27T17:47:41Z,48.812193,9.243515,260.8,Charge 4
2021-02-27T17:47:42Z,48.812183,9.243465,260.6,Charge 4
2021-02-27T17:47:43Z,48.812173,9.243418,260.6,Charge 4
2021-02-27T17:47:44Z,48.812165,9.243368,260.6,Charge 4
2021-02-27T17:47:45Z,48.812157,9.243323,260.8,Charge 4
2021-02-27T17:47:46Z,48.812147,9.243280,260.8,Charge 4
2021-02-27T17:47:47Z,48.812150,9.243232,261.0,Charge 4
2021-02-27T17:47:48Z,48.812143,9.243188,261.1,Charge 4
2021-02-27T17:47:49Z,48.812137,9.243148,261.1,Charge 4
2021-02-27T17:47:52Z,48.812105,9.243032,261.3,Charge 4
2021-02-27T17:47:53Z,48.812102,9.243003,261.3,Charge 4
2021-02-27T17:47:54Z,48.812092,9.242963,261.3,Charge 4
2021-02-27T17:47:55Z,48.812092,9.242922,261.3,Charge 4
2021-02-27T17:47:56Z,48.812095,9.242885,261.3,Charge 4
2021-02-27T17:47:57Z,48.812090,9.242830,261.3,Charge 4
2021-02-27T17:47:58Z,48.812082,9.242792,261.3,Charge 4
2021-02-27T17:47:59Z,48.812083,9.242757,261.1,Charge 4
2021-02-27T17:48:00Z,48.812082,9.242720,261.1,Charge 4
2021-02-27T17:48:01Z,48.812077,9.242687,261.0,Charge 4
2021-02-27T17:48:02Z,48.812072,9.242650,261.0,Charge 4
2021-02-27T17:48:03Z,48.812063,9.242603,261.0,Charge 4
2021-02-27T17:48:04Z,48.812068,9.242567,260.8,Charge 4
2021-02-27T17:48:05Z,48.812072,9.242540,260.8,Charge 4
2021-02-27T17:48:06Z,48.812068,9.242507,260.8,Charge 4
