start time,end time,data source
2025-09-07T00:09:00Z,2025-09-07T00:28:00Z,Fitbit App
2025-09-07T00:29:00Z,2025-09-07T00:42:00Z,Fitbit App
2025-09-07T09:39:00Z,2025-09-07T10:37:00Z,Fitbit App
2025-09-07T10:48:00Z,2025-09-07T12:42:00Z,Fitbit App
2025-09-07T13:02:00Z,2025-09-07T13:12:00Z,Fitbit App
2025-09-07T13:19:00Z,2025-09-07T13:47:00Z,Fitbit App
2025-09-07T14:47:00Z,2025-09-07T15:00:00Z,Fitbit App
2025-09-07T15:18:00Z,2025-09-07T15:47:00Z,Fitbit App
2025-09-07T16:14:00Z,2025-09-07T16:29:00Z,Fitbit App
2025-09-07T16:37:00Z,2025-09-07T17:15:00Z,Fitbit App
2025-09-07T17:21:00Z,2025-09-07T19:09:00Z,Fitbit App
2025-09-07T19:17:00Z,2025-09-07T19:42:00Z,Fitbit App
2025-09-07T19:45:00Z,2025-09-07T21:12:00Z,Fitbit App
