start time,end time,data source
2023-08-13T02:11:00Z,2023-08-13T02:53:00Z,Fitbit App
2023-08-13T03:05:00Z,2023-08-13T03:16:00Z,Fitbit App
2023-08-13T11:39:00Z,2023-08-13T11:59:00Z,Fitbit App
2023-08-13T12:01:00Z,2023-08-13T13:26:00Z,Fitbit App
2023-08-13T13:27:00Z,2023-08-13T14:19:00Z,Fitbit App
2023-08-13T14:20:00Z,2023-08-13T14:47:00Z,Fitbit App
2023-08-13T15:38:00Z,2023-08-13T15:50:00Z,Fitbit App
2023-08-13T16:05:00Z,2023-08-13T16:19:00Z,Fitbit App
2023-08-13T17:17:00Z,2023-08-13T17:33:00Z,Fitbit App
2023-08-13T18:13:00Z,2023-08-13T19:04:00Z,Fitbit App
2023-08-13T19:35:00Z,2023-08-13T19:53:00Z,Fitbit App
2023-08-13T19:54:00Z,2023-08-13T20:05:00Z,Fitbit App
2023-08-13T21:52:00Z,2023-08-13T22:27:00Z,Fitbit App
2023-08-13T22:28:00Z,2023-08-13T22:41:00Z,Fitbit App
2023-08-13T22:48:00Z,2023-08-13T23:05:00Z,Fitbit App
2023-08-13T23:07:00Z,2023-08-13T23:41:00Z,Fitbit App
2023-08-13T23:42:00Z,2023-08-13T23:54:00Z,Fitbit App
