start time,end time,data source
2021-11-01T08:15:00Z,2021-11-01T11:45:00Z,Fitbit App
2021-11-01T11:46:00Z,2021-11-01T13:32:00Z,Fitbit App
2021-11-01T14:38:00Z,2021-11-01T15:30:00Z,Fitbit App
2021-11-01T15:46:00Z,2021-11-01T16:11:00Z,Fitbit App
2021-11-01T16:16:00Z,2021-11-01T17:07:00Z,Fitbit App
2021-11-01T17:59:00Z,2021-11-01T18:46:00Z,Fitbit App
2021-11-01T18:48:00Z,2021-11-01T19:30:00Z,Fitbit App
2021-11-01T19:47:00Z,2021-11-01T20:06:00Z,Fitbit App
2021-11-01T20:07:00Z,2021-11-01T22:36:00Z,Fitbit App
2021-11-01T22:37:00Z,2021-11-01T23:00:00Z,Fitbit App
2021-11-01T23:00:00Z,2021-11-01T23:38:00Z,Fitbit App
2021-11-01T23:39:00Z,2021-11-02T01:18:00Z,Fitbit App
