timestamp,beats per minute,data source
2021-09-10T00:00:04Z,76.0,Charge 4
2021-09-10T00:00:19Z,76.0,Charge 4
2021-09-10T00:00:29Z,74.0,Charge 4
2021-09-10T00:00:34Z,73.0,Charge 4
2021-09-10T00:00:39Z,72.0,Charge 4
2021-09-10T00:00:54Z,72.0,Charge 4
2021-09-10T00:00:59Z,73.0,Charge 4
2021-09-10T00:01:04Z,74.0,Charge 4
2021-09-10T00:01:14Z,75.0,Charge 4
2021-09-10T00:01:29Z,75.0,Charge 4
2021-09-10T00:01:34Z,74.0,Charge 4
2021-09-10T00:01:44Z,74.0,Charge 4
2021-09-10T00:01:49Z,74.0,Charge 4
2021-09-10T00:02:04Z,75.0,Charge 4
2021-09-10T00:02:14Z,74.0,Charge 4
2021-09-10T00:02:29Z,75.0,Charge 4
2021-09-10T00:02:34Z,75.0,Charge 4
2021-09-10T00:02:44Z,74.0,Charge 4
2021-09-10T00:02:59Z,74.0,Charge 4
2021-09-10T00:03:09Z,74.0,Charge 4
2021-09-10T00:03:14Z,74.0,Charge 4
2021-09-10T00:03:19Z,74.0,Charge 4
2021-09-10T00:03:29Z,74.0,Charge 4
2021-09-10T00:03:44Z,75.0,Charge 4
2021-09-10T00:03:54Z,76.0,Charge 4
2021-09-10T00:03:59Z,76.0,Charge 4
2021-09-10T00:04:04Z,79.0,Charge 4
2021-09-10T00:04:09Z,88.0,Charge 4
2021-09-10T00:04:14Z,89.0,Charge 4
2021-09-10T00:04:19Z,91.0,Charge 4
2021-09-10T00:04:24Z,91.0,Charge 4
2021-09-10T00:04:29Z,90.0,Charge 4
2021-09-10T00:04:39Z,89.0,Charge 4
2021-09-10T00:04:54Z,91.0,Charge 4
2021-09-10T00:05:04Z,92.0,Charge 4
2021-09-10T00:05:19Z,91.0,Charge 4
2021-09-10T00:05:24Z,92.0,Charge 4
2021-09-10T00:05:39Z,89.0,Charge 4
2021-09-10T00:05:44Z,85.0,Charge 4
2021-09-10T00:05:54Z,85.0,Charge 4
2021-09-10T00:06:09Z,85.0,Charge 4
2021-09-10T00:06:19Z,85.0,Charge 4
2021-09-10T00:06:29Z,84.0,Charge 4
2021-09-10T00:06:34Z,81.0,Charge 4
2021-09-10T00:06:39Z,77.0,Charge 4
2021-09-10T00:06:44Z,76.0,Charge 4
2021-09-10T00:06:54Z,77.0,Charge 4
2021-09-10T00:06:59Z,78.0,Charge 4
2021-09-10T00:07:04Z,77.0,Charge 4
2021-09-10T00:07:14Z,76.0,Charge 4
2021-09-10T00:07:19Z,75.0,Charge 4
2021-09-10T00:07:34Z,75.0,Charge 4
2021-09-10T00:07:49Z,75.0,Charge 4
2021-09-10T00:07:54Z,76.0,Charge 4
2021-09-10T00:07:59Z,75.0,Charge 4
2021-09-10T00:08:14Z,75.0,Charge 4
2021-09-10T00:08:19Z,77.0,Charge 4
2021-09-10T00:08:25Z,77.0,Charge 4
2021-09-10T00:08:30Z,76.0,Charge 4
2021-09-10T00:08:35Z,75.0,Charge 4
2021-09-10T00:08:40Z,74.0,Charge 4
2021-09-10T00:08:50Z,73.0,Charge 4
2021-09-10T00:08:55Z,72.0,Charge 4
2021-09-10T00:09:00Z,71.0,Charge 4
2021-09-10T00:09:05Z,70.0,Charge 4
2021-09-10T00:09:20Z,70.0,Charge 4
2021-09-10T00:09:30Z,71.0,Charge 4
2021-09-10T00:09:45Z,71.0,Charge 4
2021-09-10T00:10:00Z,72.0,Charge 4
2021-09-10T00:10:15Z,71.0,Charge 4
2021-09-10T00:10:30Z,72.0,Charge 4
2021-09-10T00:10:40Z,74.0,Charge 4
2021-09-10T00:10:45Z,75.0,Charge 4
2021-09-10T00:11:00Z,75.0,Charge 4
2021-09-10T00:11:05Z,76.0,Charge 4
2021-09-10T00:11:10Z,75.0,Charge 4
2021-09-10T00:11:25Z,75.0,Charge 4
2021-09-10T00:11:35Z,74.0,Charge 4
2021-09-10T00:11:50Z,74.0,Charge 4
2021-09-10T00:11:59Z,74.0,Charge 4
2021-09-10T00:12:04Z,75.0,Charge 4
2021-09-10T00:12:09Z,75.0,Charge 4
2021-09-10T00:12:24Z,75.0,Charge 4
2021-09-10T00:12:34Z,74.0,Charge 4
2021-09-10T00:12:49Z,75.0,Charge 4
2021-09-10T00:12:54Z,74.0,Charge 4
2021-09-10T00:13:09Z,74.0,Charge 4
2021-09-10T00:13:24Z,75.0,Charge 4
2021-09-10T00:13:29Z,74.0,Charge 4
2021-09-10T00:13:44Z,74.0,Charge 4
2021-09-10T00:13:49Z,72.0,Charge 4
2021-09-10T00:13:54Z,71.0,Charge 4
2021-09-10T00:14:09Z,72.0,Charge 4
2021-09-10T00:14:14Z,73.0,Charge 4
2021-09-10T00:14:24Z,74.0,Charge 4
2021-09-10T00:14:29Z,76.0,Charge 4
2021-09-10T00:14:34Z,77.0,Charge 4
2021-09-10T00:14:39Z,79.0,Charge 4
2021-09-10T00:14:44Z,78.0,Charge 4
2021-09-10T00:14:49Z,76.0,Charge 4
2021-09-10T00:14:54Z,75.0,Charge 4
2021-09-10T00:15:04Z,76.0,Charge 4
