start time,end time,data source
2022-02-02T06:05:00Z,2022-02-02T06:38:00Z,Fitbit App
2022-02-02T07:15:00Z,2022-02-02T07:40:00Z,Fitbit App
2022-02-02T08:01:00Z,2022-02-02T08:59:00Z,Fitbit App
2022-02-02T09:01:00Z,2022-02-02T09:18:00Z,Fitbit App
2022-02-02T09:43:00Z,2022-02-02T11:20:00Z,Fitbit App
2022-02-02T11:21:00Z,2022-02-02T12:35:00Z,Fitbit App
2022-02-02T13:21:00Z,2022-02-02T14:15:00Z,Fitbit App
2022-02-02T14:26:00Z,2022-02-02T17:10:00Z,Fitbit App
2022-02-02T19:36:00Z,2022-02-02T20:50:00Z,Fitbit App
2022-02-02T20:51:00Z,2022-02-02T22:38:00Z,Fitbit App
