start time,end time,data source
2021-08-14T00:20:00Z,2021-08-14T01:16:00Z,Fitbit App
2021-08-14T07:53:00Z,2021-08-14T08:07:00Z,Fitbit App
2021-08-14T08:24:00Z,2021-08-14T09:17:00Z,Fitbit App
2021-08-14T09:23:00Z,2021-08-14T11:13:00Z,Fitbit App
2021-08-14T11:17:00Z,2021-08-14T11:54:00Z,Fitbit App
2021-08-14T14:32:00Z,2021-08-14T14:43:00Z,Fitbit App
2021-08-14T14:51:00Z,2021-08-14T15:02:00Z,Fitbit App
2021-08-14T15:08:00Z,2021-08-14T15:29:00Z,Fitbit App
2021-08-14T15:30:00Z,2021-08-14T16:23:00Z,Fitbit App
2021-08-14T16:54:00Z,2021-08-14T18:03:00Z,Fitbit App
2021-08-14T18:04:00Z,2021-08-14T18:17:00Z,Fitbit App
2021-08-14T18:21:00Z,2021-08-14T18:31:00Z,Fitbit App
2021-08-14T18:44:00Z,2021-08-14T18:54:00Z,Fitbit App
2021-08-14T18:55:00Z,2021-08-14T19:05:00Z,Fitbit App
2021-08-14T19:40:00Z,2021-08-14T20:42:00Z,Fitbit App
2021-08-14T20:49:00Z,2021-08-14T21:16:00Z,Fitbit App
2021-08-14T21:30:00Z,2021-08-14T22:00:00Z,Fitbit App
