start time,end time,data source
2022-09-21T05:48:00Z,2022-09-21T06:13:00Z,Fitbit App
2022-09-21T06:34:00Z,2022-09-21T10:34:00Z,Fitbit App
2022-09-21T10:41:00Z,2022-09-21T12:01:00Z,Fitbit App
2022-09-21T12:04:00Z,2022-09-21T12:42:00Z,Fitbit App
2022-09-21T12:53:00Z,2022-09-21T13:46:00Z,Fitbit App
2022-09-21T13:47:00Z,2022-09-21T13:57:00Z,Fitbit App
2022-09-21T13:58:00Z,2022-09-21T14:13:00Z,Fitbit App
2022-09-21T14:28:00Z,2022-09-21T14:38:00Z,Fitbit App
2022-09-21T14:40:00Z,2022-09-21T15:00:00Z,Fitbit App
2022-09-21T15:01:00Z,2022-09-21T15:18:00Z,Fitbit App
2022-09-21T15:21:00Z,2022-09-21T15:31:00Z,Fitbit App
2022-09-21T15:48:00Z,2022-09-21T17:36:00Z,Fitbit App
2022-09-21T18:44:00Z,2022-09-21T19:10:00Z,Fitbit App
2022-09-21T19:18:00Z,2022-09-21T19:36:00Z,Fitbit App
2022-09-21T19:38:00Z,2022-09-21T19:49:00Z,Fitbit App
2022-09-21T19:50:00Z,2022-09-21T20:04:00Z,Fitbit App
2022-09-21T20:05:00Z,2022-09-21T20:28:00Z,Fitbit App
2022-09-21T20:30:00Z,2022-09-21T21:14:00Z,Fitbit App
2022-09-21T21:22:00Z,2022-09-21T21:47:00Z,Fitbit App
2022-09-21T22:00:00Z,2022-09-21T22:20:00Z,Fitbit App
