start time,end time,data source
2024-02-06T07:01:00Z,2024-02-06T07:38:00Z,Fitbit App
2024-02-06T07:55:00Z,2024-02-06T08:19:00Z,Fitbit App
2024-02-06T08:42:00Z,2024-02-06T10:00:00Z,Fitbit App
2024-02-06T10:03:00Z,2024-02-06T13:22:00Z,Fitbit App
2024-02-06T13:23:00Z,2024-02-06T14:01:00Z,Fitbit App
2024-02-06T14:27:00Z,2024-02-06T15:36:00Z,Fitbit App
2024-02-06T16:02:00Z,2024-02-06T16:17:00Z,Fitbit App
2024-02-06T16:35:00Z,2024-02-06T17:02:00Z,Fitbit App
2024-02-06T17:07:00Z,2024-02-06T17:56:00Z,Fitbit App
2024-02-06T18:16:00Z,2024-02-06T19:01:00Z,Fitbit App
2024-02-06T19:02:00Z,2024-02-06T19:47:00Z,Fitbit App
2024-02-06T19:52:00Z,2024-02-06T20:08:00Z,Fitbit App
2024-02-06T20:13:00Z,2024-02-06T20:35:00Z,Fitbit App
2024-02-06T20:57:00Z,2024-02-06T21:13:00Z,Fitbit App
2024-02-06T21:14:00Z,2024-02-06T21:24:00Z,Fitbit App
2024-02-06T21:28:00Z,2024-02-06T22:46:00Z,Fitbit App
2024-02-06T23:19:00Z,2024-02-06T23:35:00Z,Fitbit App
