start time,end time,data source
2021-07-05T06:21:00Z,2021-07-05T06:38:00Z,Fitbit App
2021-07-05T06:39:00Z,2021-07-05T08:23:00Z,Fitbit App
2021-07-05T08:31:00Z,2021-07-05T08:43:00Z,Fitbit App
2021-07-05T09:01:00Z,2021-07-05T09:15:00Z,Fitbit App
2021-07-05T09:24:00Z,2021-07-05T09:37:00Z,Fitbit App
2021-07-05T09:57:00Z,2021-07-05T10:09:00Z,Fitbit App
2021-07-05T10:10:00Z,2021-07-05T10:48:00Z,Fitbit App
2021-07-05T10:53:00Z,2021-07-05T11:03:00Z,Fitbit App
2021-07-05T11:23:00Z,2021-07-05T12:13:00Z,Fitbit App
2021-07-05T12:19:00Z,2021-07-05T12:30:00Z,Fitbit App
2021-07-05T19:57:00Z,2021-07-05T20:16:00Z,Fitbit App
2021-07-05T20:31:00Z,2021-07-05T20:50:00Z,Fitbit App
2021-07-05T20:55:00Z,2021-07-05T22:00:00Z,Fitbit App
2021-07-05T22:00:00Z,2021-07-06T01:26:00Z,Fitbit App
