start time,end time,data source
2022-08-27T08:07:00Z,2022-08-27T08:20:00Z,Fitbit App
2022-08-27T08:22:00Z,2022-08-27T10:12:00Z,Fitbit App
2022-08-27T10:15:00Z,2022-08-27T12:35:00Z,Fitbit App
2022-08-27T12:39:00Z,2022-08-27T13:09:00Z,Fitbit App
2022-08-27T13:23:00Z,2022-08-27T13:42:00Z,Fitbit App
2022-08-27T13:57:00Z,2022-08-27T14:10:00Z,Fitbit App
2022-08-27T14:11:00Z,2022-08-27T14:21:00Z,Fitbit App
2022-08-27T14:53:00Z,2022-08-27T15:11:00Z,Fitbit App
2022-08-27T15:15:00Z,2022-08-27T15:27:00Z,Fitbit App
2022-08-27T15:34:00Z,2022-08-27T15:53:00Z,Fitbit App
2022-08-27T16:08:00Z,2022-08-27T17:00:00Z,Fitbit App
2022-08-27T17:12:00Z,2022-08-27T17:44:00Z,Fitbit App
2022-08-27T17:53:00Z,2022-08-27T18:10:00Z,Fitbit App
2022-08-27T18:17:00Z,2022-08-27T18:40:00Z,Fitbit App
2022-08-27T18:45:00Z,2022-08-27T22:00:00Z,Fitbit App
2022-08-27T22:05:00Z,2022-08-27T22:45:00Z,Fitbit App
