start time,end time,data source
2023-01-28T08:04:00Z,2023-01-28T08:15:00Z,Fitbit App
2023-01-28T08:17:00Z,2023-01-28T08:44:00Z,Fitbit App
2023-01-28T11:23:00Z,2023-01-28T11:33:00Z,Fitbit App
2023-01-28T11:36:00Z,2023-01-28T12:21:00Z,Fitbit App
2023-01-28T12:23:00Z,2023-01-28T12:44:00Z,Fitbit App
2023-01-28T12:54:00Z,2023-01-28T13:24:00Z,Fitbit App
2023-01-28T13:25:00Z,2023-01-28T14:00:00Z,Fitbit App
2023-01-28T14:03:00Z,2023-01-28T14:39:00Z,Fitbit App
2023-01-28T14:46:00Z,2023-01-28T15:01:00Z,Fitbit App
2023-01-28T15:06:00Z,2023-01-28T15:43:00Z,Fitbit App
2023-01-28T15:53:00Z,2023-01-28T16:03:00Z,Fitbit App
2023-01-28T16:04:00Z,2023-01-28T16:22:00Z,Fitbit App
2023-01-28T16:23:00Z,2023-01-28T17:18:00Z,Fitbit App
2023-01-28T17:35:00Z,2023-01-28T18:29:00Z,Fitbit App
2023-01-28T18:36:00Z,2023-01-28T18:59:00Z,Fitbit App
2023-01-28T19:32:00Z,2023-01-28T19:54:00Z,Fitbit App
2023-01-28T20:13:00Z,2023-01-28T20:25:00Z,Fitbit App
2023-01-28T20:26:00Z,2023-01-28T20:42:00Z,Fitbit App
2023-01-28T20:44:00Z,2023-01-28T20:56:00Z,Fitbit App
2023-01-28T21:21:00Z,2023-01-28T21:38:00Z,Fitbit App
2023-01-28T21:48:00Z,2023-01-28T22:17:00Z,Fitbit App
2023-01-28T22:18:00Z,2023-01-28T23:00:00Z,Fitbit App
2023-01-28T23:00:00Z,2023-01-28T23:24:00Z,Fitbit App
