start time,end time,data source
2021-08-16T06:37:00Z,2021-08-16T07:02:00Z,Fitbit App
2021-08-16T07:03:00Z,2021-08-16T07:18:00Z,Fitbit App
2021-08-16T08:04:00Z,2021-08-16T08:15:00Z,Fitbit App
2021-08-16T08:26:00Z,2021-08-16T08:43:00Z,Fitbit App
2021-08-16T08:54:00Z,2021-08-16T09:10:00Z,Fitbit App
2021-08-16T09:24:00Z,2021-08-16T09:36:00Z,Fitbit App
2021-08-16T11:40:00Z,2021-08-16T12:07:00Z,Fitbit App
2021-08-16T14:38:00Z,2021-08-16T15:23:00Z,Fitbit App
2021-08-16T15:31:00Z,2021-08-16T15:50:00Z,Fitbit App
2021-08-16T15:51:00Z,2021-08-16T16:19:00Z,Fitbit App
2021-08-16T16:21:00Z,2021-08-16T17:26:00Z,Fitbit App
2021-08-16T17:27:00Z,2021-08-16T17:56:00Z,Fitbit App
2021-08-16T18:23:00Z,2021-08-16T18:39:00Z,Fitbit App
2021-08-16T18:40:00Z,2021-08-16T19:15:00Z,Fitbit App
2021-08-16T21:40:00Z,2021-08-16T22:00:00Z,Fitbit App
2021-08-16T22:00:00Z,2021-08-16T22:32:00Z,Fitbit App
