start time,end time,data source
2022-06-04T00:47:00Z,2022-06-04T03:47:00Z,Fitbit App
2022-06-04T10:52:00Z,2022-06-04T12:43:00Z,Fitbit App
2022-06-04T12:47:00Z,2022-06-04T13:40:00Z,Fitbit App
2022-06-04T15:28:00Z,2022-06-04T15:38:00Z,Fitbit App
2022-06-04T15:45:00Z,2022-06-04T16:08:00Z,Fitbit App
2022-06-04T16:10:00Z,2022-06-04T17:04:00Z,Fitbit App
2022-06-04T17:14:00Z,2022-06-04T17:43:00Z,Fitbit App
2022-06-04T17:53:00Z,2022-06-04T18:30:00Z,Fitbit App
2022-06-04T18:41:00Z,2022-06-04T18:59:00Z,Fitbit App
2022-06-04T19:06:00Z,2022-06-04T19:32:00Z,Fitbit App
2022-06-04T19:53:00Z,2022-06-04T20:09:00Z,Fitbit App
2022-06-04T20:12:00Z,2022-06-04T20:23:00Z,Fitbit App
2022-06-04T20:24:00Z,2022-06-04T21:28:00Z,Fitbit App
2022-06-04T21:29:00Z,2022-06-04T22:00:00Z,Fitbit App
2022-06-04T22:00:00Z,2022-06-04T22:48:00Z,Fitbit App
