start time,end time,data source
2024-06-03T03:59:00Z,2024-06-03T04:52:00Z,Fitbit App
2024-06-03T04:53:00Z,2024-06-03T05:08:00Z,Fitbit App
2024-06-03T05:10:00Z,2024-06-03T05:38:00Z,Fitbit App
2024-06-03T05:59:00Z,2024-06-03T06:26:00Z,Fitbit App
2024-06-03T06:37:00Z,2024-06-03T07:55:00Z,Fitbit App
2024-06-03T08:13:00Z,2024-06-03T09:31:00Z,Fitbit App
2024-06-03T10:26:00Z,2024-06-03T12:39:00Z,Fitbit App
2024-06-03T12:53:00Z,2024-06-03T13:08:00Z,Fitbit App
2024-06-03T13:58:00Z,2024-06-03T14:09:00Z,Fitbit App
2024-06-03T14:40:00Z,2024-06-03T14:50:00Z,Fitbit App
2024-06-03T14:59:00Z,2024-06-03T15:45:00Z,Fitbit App
2024-06-03T17:05:00Z,2024-06-03T17:26:00Z,Fitbit App
2024-06-03T17:49:00Z,2024-06-03T18:15:00Z,Fitbit App
2024-06-03T18:34:00Z,2024-06-03T18:53:00Z,Fitbit App
2024-06-03T18:54:00Z,2024-06-03T19:10:00Z,Fitbit App
2024-06-03T19:11:00Z,2024-06-03T19:33:00Z,Fitbit App
2024-06-03T19:46:00Z,2024-06-03T22:00:00Z,Fitbit App
2024-06-03T22:00:00Z,2024-06-04T00:27:00Z,Fitbit App
