start time,end time,data source
2021-09-13T06:14:00Z,2021-09-13T06:43:00Z,Fitbit App
2021-09-13T06:44:00Z,2021-09-13T07:13:00Z,Fitbit App
2021-09-13T08:03:00Z,2021-09-13T08:56:00Z,Fitbit App
2021-09-13T09:10:00Z,2021-09-13T09:21:00Z,Fitbit App
2021-09-13T09:22:00Z,2021-09-13T11:02:00Z,Fitbit App
2021-09-13T11:16:00Z,2021-09-13T12:23:00Z,Fitbit App
2021-09-13T12:29:00Z,2021-09-13T13:49:00Z,Fitbit App
2021-09-13T13:50:00Z,2021-09-13T16:34:00Z,Fitbit App
2021-09-13T16:40:00Z,2021-09-13T18:34:00Z,Fitbit App
2021-09-13T18:35:00Z,2021-09-13T20:19:00Z,Fitbit App
2021-09-13T20:21:00Z,2021-09-13T22:00:00Z,Fitbit App
2021-09-13T22:00:00Z,2021-09-13T22:44:00Z,Fitbit App
