timestamp,latitude,longitude,altitude,data source
2020-12-16T11:27:55Z,48.814003,9.260658,291.0,Charge 4
2020-12-16T12:06:27Z,48.813438,9.270338,336.2,Charge 4
2020-12-16T12:06:28Z,48.813417,9.270295,336.2,Charge 4
2020-12-16T12:06:29Z,48.813420,9.270300,336.2,Charge 4
2020-12-16T12:06:30Z,48.813425,9.270310,336.2,Charge 4
2020-12-16T12:06:31Z,48.813427,9.270310,336.2,Charge 4
2020-12-16T12:06:32Z,48.813408,9.270263,336.2,Charge 4
2020-12-16T12:06:33Z,48.813402,9.270247,336.2,Charge 4
2020-12-16T12:06:34Z,48.813387,9.270222,336.2,Charge 4
2020-12-16T12:06:35Z,48.813373,9.270203,336.2,Charge 4
2020-12-16T12:06:36Z,48.813368,9.270195,336.2,Charge 4
2020-12-16T12:06:37Z,48.813353,9.270173,336.2,Charge 4
2020-12-16T12:06:38Z,48.813348,9.270167,336.2,Charge 4
2020-12-16T12:06:39Z,48.813340,9.270147,336.2,Charge 4
2020-12-16T12:06:40Z,48.813335,9.270135,336.2,Charge 4
2020-12-16T12:06:41Z,48.813333,9.270122,336.2,Charge 4
2020-12-16T12:06:42Z,48.813338,9.270093,335.7,Charge 4
2020-12-16T12:06:43Z,48.813347,9.270068,335.7,Charge 4
2020-12-16T12:06:44Z,48.813357,9.270025,335.7,Charge 4
2020-12-16T12:06:45Z,48.813363,9.269992,335.7,Charge 4
2020-12-16T12:06:46Z,48.813367,9.269973,335.7,Charge 4
2020-12-16T12:06:47Z,48.813373,9.269942,335.7,Charge 4
2020-12-16T12:06:48Z,48.813375,9.269930,335.7,Charge 4
2020-12-16T12:06:49Z,48.813378,9.269913,335.7,Charge 4
2020-12-16T12:06:50Z,48.813382,9.269890,335.7,Charge 4
2020-12-16T12:06:51Z,48.813385,9.269865,335.7,Charge 4
2020-12-16T12:06:52Z,48.813387,9.269855,335.7,Charge 4
2020-12-16T12:06:53Z,48.813390,9.269845,335.7,Charge 4
2020-12-16T12:06:54Z,48.813393,9.269842,335.7,Charge 4
2020-12-16T12:06:55Z,48.813395,9.269818,335.7,Charge 4
2020-12-16T12:06:56Z,48.813395,9.269807,335.7,Charge 4
2020-12-16T12:06:57Z,48.813395,9.269797,335.7,Charge 4
2020-12-16T12:06:58Z,48.813395,9.269770,335.7,Charge 4
2020-12-16T12:06:59Z,48.813395,9.269762,335.7,Charge 4
2020-12-16T12:07:00Z,48.813395,9.269752,335.7,Charge 4
2020-12-16T12:07:01Z,48.813395,9.269747,335.7,Charge 4
2020-12-16T12:07:02Z,48.813392,9.269738,335.7,Charge 4
2020-12-16T12:07:03Z,48.813388,9.269733,335.7,Charge 4
2020-12-16T12:07:04Z,48.813392,9.269732,335.7,Charge 4
2020-12-16T12:07:05Z,48.813398,9.269738,335.7,Charge 4
2020-12-16T12:07:06Z,48.813408,9.269748,335.7,Charge 4
2020-12-16T12:07:07Z,48.813418,9.269762,335.7,Charge 4
2020-12-16T12:07:08Z,48.813433,9.269780,335.7,Charge 4
2020-12-16T12:07:09Z,48.813438,9.269783,335.7,Charge 4
2020-12-16T12:07:10Z,48.813442,9.269785,335.7,Charge 4
2020-12-16T12:07:11Z,48.813447,9.269788,335.7,Charge 4
2020-12-16T12:07:12Z,48.813450,9.269787,335.7,Charge 4
2020-12-16T12:07:13Z,48.813455,9.269785,335.7,Charge 4
2020-12-16T12:07:14Z,48.813458,9.269785,335.7,Charge 4
2020-12-16T12:07:15Z,48.813463,9.269783,335.7,Charge 4
2020-12-16T12:07:16Z,48.813465,9.269782,335.7,Charge 4
2020-12-16T12:07:17Z,48.813468,9.269782,335.7,Charge 4
2020-12-16T12:07:18Z,48.813472,9.269780,335.7,Charge 4
2020-12-16T12:07:19Z,48.813475,9.269778,335.7,Charge 4
2020-12-16T12:07:20Z,48.813478,9.269773,335.7,Charge 4
2020-12-16T12:07:21Z,48.813483,9.269768,335.7,Charge 4
2020-12-16T12:07:22Z,48.813488,9.269760,335.7,Charge 4
2020-12-16T12:07:23Z,48.813495,9.269748,335.7,Charge 4
2020-12-16T12:07:24Z,48.813500,9.269732,335.7,Charge 4
2020-12-16T12:07:25Z,48.813503,9.269717,335.7,Charge 4
2020-12-16T12:07:26Z,48.813507,9.269700,335.7,Charge 4
2020-12-16T12:07:27Z,48.813507,9.269688,335.7,Charge 4
2020-12-16T12:07:28Z,48.813512,9.269673,335.7,Charge 4
2020-12-16T12:07:29Z,48.813517,9.269668,335.7,Charge 4
2020-12-16T12:07:30Z,48.813523,9.269668,335.7,Charge 4
2020-12-16T12:07:31Z,48.813533,9.269673,335.7,Charge 4
2020-12-16T12:07:32Z,48.813547,9.269688,335.7,Charge 4
2020-12-16T12:07:33Z,48.813553,9.269700,335.7,Charge 4
2020-12-16T12:07:34Z,48.813565,9.269720,335.7,Charge 4
2020-12-16T12:07:35Z,48.813573,9.269733,335.7,Charge 4
2020-12-16T12:07:36Z,48.813585,9.269752,335.7,Charge 4
2020-12-16T12:07:37Z,48.813595,9.269768,335.7,Charge 4
2020-12-16T12:07:38Z,48.813607,9.269792,335.7,Charge 4
2020-12-16T12:07:39Z,48.813613,9.269803,335.7,Charge 4
2020-12-16T12:07:40Z,48.813620,9.269817,335.7,Charge 4
2020-12-16T12:07:41Z,48.813630,9.269840,335.7,Charge 4
2020-12-16T12:07:42Z,48.813640,9.269862,335.7,Charge 4
2020-12-16T12:07:43Z,48.813648,9.269880,335.7,Charge 4
2020-12-16T12:07:44Z,48.813665,9.269900,335.7,Charge 4
2020-12-16T12:07:45Z,48.813673,9.269908,335.7,Charge 4
2020-12-16T12:07:46Z,48.813683,9.269918,335.7,Charge 4
2020-12-16T12:07:47Z,48.813695,9.269928,335.7,Charge 4
2020-12-16T12:07:48Z,48.813708,9.269935,336.0,Charge 4
2020-12-16T12:07:49Z,48.813722,9.269938,336.0,Charge 4
2020-12-16T12:07:50Z,48.813737,9.269942,336.0,Charge 4
2020-12-16T12:07:51Z,48.813750,9.269948,336.0,Charge 4
2020-12-16T12:07:52Z,48.813763,9.269955,336.0,Charge 4
2020-12-16T12:07:53Z,48.813777,9.269963,336.0,Charge 4
2020-12-16T12:07:54Z,48.813787,9.269968,336.0,Charge 4
2020-12-16T12:07:55Z,48.813797,9.269973,336.0,Charge 4
2020-12-16T12:07:56Z,48.813808,9.269982,336.0,Charge 4
2020-12-16T12:07:57Z,48.813818,9.269990,336.0,Charge 4
2020-12-16T12:07:58Z,48.813827,9.270002,336.0,Charge 4
2020-12-16T12:07:59Z,48.813833,9.270018,336.0,Charge 4
2020-12-16T12:08:00Z,48.813842,9.270032,336.0,Charge 4
2020-12-16T12:08:01Z,48.813845,9.270042,336.0,Charge 4
2020-12-16T12:08:02Z,48.813855,9.270055,336.0,Charge 4
2020-12-16T12:08:03Z,48.813867,9.270072,336.0,Charge 4
2020-12-16T12:08:04Z,48.813873,9.270083,336.0,Charge 4
2020-12-16T12:08:05Z,48.813883,9.270098,336.0,Charge 4
2020-12-16T12:08:06Z,48.813895,9.270115,336.0,Charge 4
2020-12-16T12:08:07Z,48.813907,9.270133,336.0,Charge 4
2020-12-16T12:08:08Z,48.813917,9.270147,336.0,Charge 4
2020-12-16T12:08:09Z,48.813927,9.270148,336.0,Charge 4
2020-12-16T12:08:10Z,48.813937,9.270152,336.0,Charge 4
2020-12-16T12:08:11Z,48.813943,9.270153,336.0,Charge 4
2020-12-16T12:08:12Z,48.813958,9.270158,336.0,Charge 4
2020-12-16T12:08:13Z,48.813967,9.270162,336.0,Charge 4
2020-12-16T12:08:14Z,48.813977,9.270158,336.0,Charge 4
2020-12-16T12:08:15Z,48.813990,9.270153,336.0,Charge 4
2020-12-16T12:08:16Z,48.814000,9.270145,336.0,Charge 4
2020-12-16T12:08:17Z,48.814005,9.270133,336.0,Charge 4
2020-12-16T12:08:18Z,48.814008,9.270122,336.0,Charge 4
2020-12-16T12:08:19Z,48.814003,9.270068,335.2,Charge 4
2020-12-16T12:08:20Z,48.813997,9.270037,335.2,Charge 4
2020-12-16T12:08:21Z,48.813993,9.270022,335.2,Charge 4
2020-12-16T12:08:22Z,48.813992,9.270007,335.2,Charge 4
2020-12-16T12:08:23Z,48.813987,9.269987,335.2,Charge 4
2020-12-16T12:08:24Z,48.813982,9.269968,335.2,Charge 4
2020-12-16T12:08:25Z,48.813978,9.269950,335.2,Charge 4
2020-12-16T12:08:26Z,48.813975,9.269932,335.2,Charge 4
2020-12-16T12:08:27Z,48.813970,9.269915,335.2,Charge 4
2020-12-16T12:08:28Z,48.813965,9.269902,335.2,Charge 4
2020-12-16T12:08:29Z,48.813982,9.269887,335.2,Charge 4
2020-12-16T12:08:30Z,48.814003,9.269870,335.2,Charge 4
2020-12-16T12:08:31Z,48.814015,9.269862,335.2,Charge 4
2020-12-16T12:08:32Z,48.814023,9.269853,335.2,Charge 4
2020-12-16T12:08:33Z,48.814035,9.269843,335.2,Charge 4
2020-12-16T12:08:34Z,48.814047,9.269830,335.2,Charge 4
2020-12-16T12:08:35Z,48.814058,9.269818,335.2,Charge 4
2020-12-16T12:08:36Z,48.814077,9.269798,335.2,Charge 4
2020-12-16T12:08:37Z,48.814087,9.269783,335.2,Charge 4
2020-12-16T12:08:38Z,48.814098,9.269770,335.2,Charge 4
2020-12-16T12:08:39Z,48.814113,9.269760,335.2,Charge 4
