start time,end time,data source
2024-03-04T08:30:00Z,2024-03-04T08:48:00Z,Fitbit App
2024-03-04T09:01:00Z,2024-03-04T09:34:00Z,Fitbit App
2024-03-04T09:35:00Z,2024-03-04T10:16:00Z,Fitbit App
2024-03-04T10:30:00Z,2024-03-04T13:42:00Z,Fitbit App
2024-03-04T13:45:00Z,2024-03-04T13:58:00Z,Fitbit App
2024-03-04T15:00:00Z,2024-03-04T15:16:00Z,Fitbit App
2024-03-04T15:17:00Z,2024-03-04T17:01:00Z,Fitbit App
2024-03-04T17:37:00Z,2024-03-04T18:10:00Z,Fitbit App
2024-03-04T18:26:00Z,2024-03-04T18:53:00Z,Fitbit App
2024-03-04T19:55:00Z,2024-03-04T20:17:00Z,Fitbit App
2024-03-04T20:43:00Z,2024-03-04T20:59:00Z,Fitbit App
2024-03-04T21:05:00Z,2024-03-04T22:15:00Z,Fitbit App
