timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2023-08-01T07:15:00Z,13.828,0.0,Fitbit App
2023-08-01T07:20:00Z,10.325,0.0,Fitbit App
2023-08-01T07:25:00Z,10.946,0.0,Fitbit App
2023-08-01T07:30:00Z,11.36,0.0,Fitbit App
2023-08-01T07:35:00Z,11.538,0.0,Fitbit App
2023-08-01T07:40:00Z,12.017,0.0,Fitbit App
2023-08-01T07:45:00Z,11.202,0.0,Fitbit App
2023-08-01T07:50:00Z,12.367,0.0,Fitbit App
2023-08-01T07:55:00Z,11.257,0.0,Fitbit App
2023-08-01T08:00:00Z,9.289,0.0,Fitbit App
2023-08-01T08:05:00Z,7.763,0.0,Fitbit App
2023-08-01T08:10:00Z,8.631,0.0,Fitbit App
2023-08-01T08:15:00Z,8.342,0.0,Fitbit App
2023-08-01T08:20:00Z,7.848,0.0,Fitbit App
2023-08-01T08:25:00Z,7.406,0.0,Fitbit App
2023-08-01T08:30:00Z,7.422,0.0,Fitbit App
2023-08-01T08:35:00Z,7.989,0.0,Fitbit App
2023-08-01T08:40:00Z,8.533,0.0,Fitbit App
2023-08-01T08:45:00Z,10.532,0.0,Fitbit App
2023-08-01T08:50:00Z,11.186,0.0,Fitbit App
2023-08-01T08:55:00Z,10.481,0.0,Fitbit App
2023-08-01T09:00:00Z,10.782,0.0,Fitbit App
2023-08-01T09:05:00Z,10.858,0.0,Fitbit App
2023-08-01T09:10:00Z,11.415,0.0,Fitbit App
2023-08-01T09:15:00Z,15.04,0.0,Fitbit App
2023-08-01T09:20:00Z,15.228,0.0,Fitbit App
2023-08-01T09:25:00Z,15.278,0.0,Fitbit App
2023-08-01T09:30:00Z,11.704,0.0,Fitbit App
2023-08-01T09:35:00Z,9.111,0.0,Fitbit App
2023-08-01T09:40:00Z,10.692,0.0,Fitbit App
2023-08-01T09:45:00Z,8.927,0.0,Fitbit App
2023-08-01T09:50:00Z,9.74,0.0,Fitbit App
2023-08-01T09:55:00Z,9.532,0.0,Fitbit App
2023-08-01T10:00:00Z,10.346,0.0,Fitbit App
2023-08-01T10:05:00Z,8.889,0.0,Fitbit App
2023-08-01T10:10:00Z,9.077,0.0,Fitbit App
2023-08-01T10:15:00Z,10.764,0.0,Fitbit App
2023-08-01T10:20:00Z,11.051,0.0,Fitbit App
2023-08-01T10:25:00Z,10.148,0.0,Fitbit App
2023-08-01T10:30:00Z,11.149,0.0,Fitbit App
2023-08-01T10:35:00Z,9.207,0.0,Fitbit App
2023-08-01T10:40:00Z,9.08,0.0,Fitbit App
2023-08-01T10:45:00Z,10.052,0.0,Fitbit App
2023-08-01T10:50:00Z,10.158,0.0,Fitbit App
2023-08-01T10:55:00Z,10.939,0.0,Fitbit App
2023-08-01T11:00:00Z,10.796,0.0,Fitbit App
2023-08-01T11:05:00Z,11.431,0.0,Fitbit App
2023-08-01T11:10:00Z,13.944,0.0,Fitbit App
2023-08-01T11:15:00Z,13.614,0.0,Fitbit App
2023-08-01T11:20:00Z,11.792,0.0,Fitbit App
2023-08-01T11:25:00Z,15.44,0.0,Fitbit App
2023-08-01T11:30:00Z,17.144,0.0,Fitbit App
2023-08-01T11:35:00Z,15.718,0.0,Fitbit App
2023-08-01T11:40:00Z,14.419,0.0,Fitbit App
2023-08-01T11:45:00Z,13.472,0.0,Fitbit App
2023-08-01T11:50:00Z,13.496,0.0,Fitbit App
2023-08-01T11:55:00Z,15.25,0.0,Fitbit App
2023-08-01T12:00:00Z,12.625,0.0,Fitbit App
2023-08-01T12:05:00Z,14.972,0.0,Fitbit App
2023-08-01T12:10:00Z,11.486,0.0,Fitbit App
2023-08-01T12:15:00Z,13.804,0.0,Fitbit App
2023-08-01T12:20:00Z,16.555,0.0,Fitbit App
2023-08-01T12:25:00Z,11.088,0.0,Fitbit App
2023-08-01T12:30:00Z,10.611,0.0,Fitbit App
2023-08-01T12:35:00Z,10.584,0.0,Fitbit App
2023-08-01T12:40:00Z,9.534,0.0,Fitbit App
2023-08-01T12:45:00Z,9.969,0.0,Fitbit App
2023-08-01T12:50:00Z,9.277,0.0,Fitbit App
2023-08-01T12:55:00Z,8.747,0.0,Fitbit App
2023-08-01T13:00:00Z,9.608,0.0,Fitbit App
2023-08-01T13:05:00Z,11.791,0.0,Fitbit App
2023-08-01T13:10:00Z,14.848,0.0,Fitbit App
2023-08-01T13:15:00Z,15.037,0.0,Fitbit App
2023-08-01T13:20:00Z,15.511,0.0,Fitbit App
2023-08-01T13:25:00Z,15.454,0.0,Fitbit App
2023-08-01T13:30:00Z,14.63,0.0,Fitbit App
2023-08-01T13:35:00Z,14.716,0.0,Fitbit App
2023-08-02T06:00:00Z,24.944,0.0,Fitbit App
2023-08-02T06:05:00Z,28.624,0.0,Fitbit App
2023-08-02T06:10:00Z,24.461,0.0,Fitbit App
2023-08-02T06:15:00Z,20.264,0.0,Fitbit App
2023-08-02T06:20:00Z,24.705,0.0,Fitbit App
2023-08-02T06:25:00Z,25.559,0.0,Fitbit App
2023-08-02T06:30:00Z,24.646,0.0,Fitbit App
2023-08-02T06:35:00Z,22.492,0.0,Fitbit App
2023-08-02T06:40:00Z,10.378,0.0,Fitbit App
2023-08-02T06:45:00Z,9.081,0.0,Fitbit App
2023-08-02T06:50:00Z,8.836,0.0,Fitbit App
2023-08-02T06:55:00Z,8.185,0.0,Fitbit App
2023-08-02T07:00:00Z,7.89,0.0,Fitbit App
2023-08-02T07:05:00Z,8.729,0.0,Fitbit App
2023-08-02T07:10:00Z,10.276,0.0,Fitbit App
2023-08-02T07:15:00Z,10.118,0.0,Fitbit App
2023-08-02T07:20:00Z,9.701,0.0,Fitbit App
2023-08-02T07:25:00Z,10.189,0.0,Fitbit App
2023-08-02T07:30:00Z,11.847,0.0,Fitbit App
2023-08-02T07:35:00Z,10.362,0.0,Fitbit App
2023-08-02T07:40:00Z,11.234,0.0,Fitbit App
2023-08-02T07:45:00Z,11.49,0.0,Fitbit App
2023-08-02T07:50:00Z,11.134,0.0,Fitbit App
2023-08-02T07:55:00Z,13.065,0.0,Fitbit App
2023-08-02T08:00:00Z,11.612,0.0,Fitbit App
2023-08-02T08:05:00Z,10.168,0.0,Fitbit App
2023-08-02T08:10:00Z,8.421,0.0,Fitbit App
2023-08-02T08:15:00Z,7.692,0.0,Fitbit App
2023-08-02T08:20:00Z,7.643,0.0,Fitbit App
2023-08-02T08:25:00Z,7.827,0.0,Fitbit App
2023-08-02T08:30:00Z,7.871,0.0,Fitbit App
2023-08-02T08:35:00Z,7.708,0.0,Fitbit App
2023-08-02T08:40:00Z,7.633,0.0,Fitbit App
2023-08-02T08:45:00Z,7.993,0.0,Fitbit App
2023-08-02T08:50:00Z,7.898,0.0,Fitbit App
2023-08-02T08:55:00Z,7.752,0.0,Fitbit App
2023-08-02T09:00:00Z,11.67,0.0,Fitbit App
2023-08-02T09:05:00Z,8.081,0.0,Fitbit App
2023-08-02T09:10:00Z,8.097,0.0,Fitbit App
2023-08-02T09:15:00Z,8.315,0.0,Fitbit App
2023-08-02T09:20:00Z,10.623,0.0,Fitbit App
2023-08-02T09:25:00Z,10.867,0.0,Fitbit App
2023-08-02T09:30:00Z,11.832,0.0,Fitbit App
2023-08-02T09:35:00Z,10.536,0.0,Fitbit App
2023-08-02T09:40:00Z,8.39,0.0,Fitbit App
2023-08-02T09:45:00Z,8.273,0.0,Fitbit App
2023-08-02T09:50:00Z,7.971,0.0,Fitbit App
2023-08-02T09:55:00Z,8.626,0.0,Fitbit App
2023-08-02T10:00:00Z,8.611,0.0,Fitbit App
2023-08-02T10:05:00Z,7.655,0.0,Fitbit App
2023-08-02T10:10:00Z,7.846,0.0,Fitbit App
2023-08-02T10:15:00Z,8.818,0.0,Fitbit App
2023-08-02T10:20:00Z,10.046,0.0,Fitbit App
2023-08-02T10:25:00Z,11.163,0.0,Fitbit App
2023-08-02T10:30:00Z,10.55,0.0,Fitbit App
2023-08-02T10:35:00Z,12.342,0.0,Fitbit App
2023-08-02T10:40:00Z,11.431,0.0,Fitbit App
2023-08-02T10:45:00Z,14.637,0.0,Fitbit App
2023-08-02T10:50:00Z,17.662,0.0,Fitbit App
2023-08-02T10:55:00Z,14.745,0.0,Fitbit App
2023-08-02T11:00:00Z,18.579,0.0,Fitbit App
2023-08-02T11:05:00Z,16.513,0.0,Fitbit App
2023-08-02T11:10:00Z,19.958,0.0,Fitbit App
2023-08-02T11:15:00Z,18.901,0.0,Fitbit App
2023-08-02T11:20:00Z,17.239,0.0,Fitbit App
2023-08-02T11:25:00Z,16.698,0.0,Fitbit App
2023-08-02T11:30:00Z,13.847,0.0,Fitbit App
2023-08-02T11:35:00Z,14.339,0.0,Fitbit App
2023-08-02T11:40:00Z,12.575,0.0,Fitbit App
2023-08-02T11:45:00Z,11.698,0.0,Fitbit App
2023-08-02T11:50:00Z,12.35,0.0,Fitbit App
2023-08-02T11:55:00Z,12.676,0.0,Fitbit App
2023-08-02T12:00:00Z,12.306,0.0,Fitbit App
2023-08-02T12:05:00Z,10.057,0.0,Fitbit App
2023-08-02T12:10:00Z,11.61,0.0,Fitbit App
2023-08-02T12:20:00Z,12.535,0.0,Fitbit App
2023-08-02T12:25:00Z,12.521,0.0,Fitbit App
2023-08-02T12:30:00Z,15.155,0.0,Fitbit App
2023-08-02T12:35:00Z,20.42,0.0,Fitbit App
2023-08-02T12:40:00Z,18.936,0.0,Fitbit App
2023-08-02T12:45:00Z,14.205,0.0,Fitbit App
2023-08-02T12:50:00Z,12.928,0.0,Fitbit App
2023-08-02T12:55:00Z,13.052,0.0,Fitbit App
2023-08-02T13:00:00Z,12.69,0.0,Fitbit App
2023-08-02T13:05:00Z,10.74,0.0,Fitbit App
2023-08-02T13:10:00Z,10.329,0.0,Fitbit App
2023-08-02T13:15:00Z,9.191,0.0,Fitbit App
2023-08-02T13:20:00Z,10.716,0.0,Fitbit App
2023-08-02T13:25:00Z,11.499,0.0,Fitbit App
2023-08-03T06:50:00Z,11.568,0.0,Fitbit App
2023-08-03T06:55:00Z,10.97,0.0,Fitbit App
2023-08-03T07:00:00Z,10.833,0.0,Fitbit App
2023-08-03T07:05:00Z,10.761,0.0,Fitbit App
2023-08-03T07:10:00Z,10.589,0.0,Fitbit App
2023-08-03T07:15:00Z,11.317,0.0,Fitbit App
2023-08-03T07:20:00Z,8.812,0.0,Fitbit App
2023-08-03T07:25:00Z,8.002,0.0,Fitbit App
2023-08-03T07:30:00Z,7.612,0.0,Fitbit App
2023-08-03T07:35:00Z,8.787,0.0,Fitbit App
2023-08-03T07:40:00Z,7.723,0.0,Fitbit App
2023-08-03T07:45:00Z,8.819,0.0,Fitbit App
2023-08-03T07:50:00Z,8.262,0.0,Fitbit App
2023-08-03T07:55:00Z,7.947,0.0,Fitbit App
2023-08-03T08:00:00Z,8.013,0.0,Fitbit App
2023-08-03T08:05:00Z,7.585,0.0,Fitbit App
2023-08-03T08:10:00Z,7.518,0.0,Fitbit App
2023-08-03T08:15:00Z,7.553,0.0,Fitbit App
2023-08-03T08:20:00Z,7.682,0.0,Fitbit App
2023-08-03T08:25:00Z,8.071,0.0,Fitbit App
2023-08-03T08:30:00Z,7.174,0.0,Fitbit App
2023-08-03T08:35:00Z,7.91,0.0,Fitbit App
2023-08-03T08:40:00Z,10.682,0.0,Fitbit App
2023-08-03T08:45:00Z,13.923,0.0,Fitbit App
2023-08-03T08:50:00Z,15.118,0.0,Fitbit App
2023-08-03T08:55:00Z,13.168,0.0,Fitbit App
2023-08-03T09:00:00Z,13.188,0.0,Fitbit App
2023-08-03T09:05:00Z,12.442,0.0,Fitbit App
2023-08-03T09:10:00Z,11.628,0.0,Fitbit App
2023-08-03T09:15:00Z,11.684,0.0,Fitbit App
2023-08-03T09:20:00Z,13.739,0.0,Fitbit App
2023-08-03T09:25:00Z,11.82,0.0,Fitbit App
2023-08-03T09:30:00Z,11.795,0.0,Fitbit App
2023-08-03T09:35:00Z,8.183,0.0,Fitbit App
2023-08-03T09:40:00Z,7.826,0.0,Fitbit App
2023-08-03T09:45:00Z,7.112,0.0,Fitbit App
2023-08-03T09:50:00Z,7.497,0.0,Fitbit App
2023-08-03T09:55:00Z,7.786,0.0,Fitbit App
2023-08-03T10:00:00Z,8.71,0.0,Fitbit App
2023-08-03T10:05:00Z,14.992,0.0,Fitbit App
2023-08-03T10:10:00Z,15.208,0.0,Fitbit App
2023-08-03T10:15:00Z,15.378,0.0,Fitbit App
2023-08-03T10:20:00Z,15.715,0.0,Fitbit App
2023-08-03T10:25:00Z,13.568,0.0,Fitbit App
2023-08-03T10:30:00Z,17.686,0.0,Fitbit App
2023-08-03T10:35:00Z,17.01,0.0,Fitbit App
2023-08-03T10:40:00Z,15.313,0.0,Fitbit App
2023-08-03T10:45:00Z,14.54,0.0,Fitbit App
2023-08-03T10:50:00Z,16.016,0.0,Fitbit App
2023-08-03T10:55:00Z,15.868,0.0,Fitbit App
2023-08-03T11:00:00Z,16.994,0.0,Fitbit App
2023-08-03T11:05:00Z,17.22,0.0,Fitbit App
2023-08-03T11:10:00Z,10.745,0.0,Fitbit App
2023-08-03T11:15:00Z,8.256,0.0,Fitbit App
2023-08-03T11:20:00Z,8.174,0.0,Fitbit App
2023-08-03T11:25:00Z,8.475,0.0,Fitbit App
2023-08-03T11:30:00Z,7.194,0.0,Fitbit App
2023-08-03T11:35:00Z,10.574,0.0,Fitbit App
2023-08-03T11:40:00Z,10.804,0.0,Fitbit App
2023-08-03T11:45:00Z,11.806,0.0,Fitbit App
2023-08-03T11:50:00Z,8.939,0.0,Fitbit App
2023-08-03T11:55:00Z,8.708,0.0,Fitbit App
2023-08-03T12:00:00Z,8.949,0.0,Fitbit App
2023-08-03T12:05:00Z,8.515,0.0,Fitbit App
2023-08-03T12:10:00Z,8.58,0.0,Fitbit App
2023-08-03T12:15:00Z,10.432,0.0,Fitbit App
2023-08-03T12:20:00Z,13.711,0.0,Fitbit App
2023-08-03T12:25:00Z,16.85,0.0,Fitbit App
2023-08-03T12:30:00Z,14.555,0.0,Fitbit App
2023-08-03T12:35:00Z,16.63,0.0,Fitbit App
2023-08-03T12:40:00Z,16.652,0.0,Fitbit App
2023-08-03T12:45:00Z,18.23,0.0,Fitbit App
2023-08-03T12:50:00Z,17.323,0.0,Fitbit App
2023-08-03T12:55:00Z,13.587,0.0,Fitbit App
2023-08-03T13:00:00Z,18.039,0.0,Fitbit App
2023-08-03T13:05:00Z,14.89,0.0,Fitbit App
2023-08-03T13:10:00Z,19.248,0.0,Fitbit App
2023-08-03T13:15:00Z,17.851,0.0,Fitbit App
2023-08-03T13:20:00Z,15.897,0.0,Fitbit App
2023-08-03T13:25:00Z,17.739,0.0,Fitbit App
2023-08-03T13:30:00Z,16.591,0.0,Fitbit App
2023-08-03T13:35:00Z,14.709,0.0,Fitbit App
2023-08-03T13:40:00Z,16.409,0.0,Fitbit App
2023-08-03T13:45:00Z,14.476,0.0,Fitbit App
2023-08-03T13:50:00Z,15.043,0.0,Fitbit App
2023-08-03T13:55:00Z,15.92,0.0,Fitbit App
2023-08-03T14:00:00Z,12.585,0.0,Fitbit App
2023-08-03T14:05:00Z,13.506,0.0,Fitbit App
2023-08-03T14:10:00Z,14.511,0.0,Fitbit App
2023-08-03T14:15:00Z,15.838,0.0,Fitbit App
2023-08-03T14:20:00Z,13.423,0.0,Fitbit App
2023-08-03T14:25:00Z,12.639,0.0,Fitbit App
2023-08-03T14:30:00Z,14.738,0.0,Fitbit App
2023-08-03T14:35:00Z,13.994,0.0,Fitbit App
2023-08-03T14:40:00Z,13.919,0.0,Fitbit App
2023-08-03T14:45:00Z,13.879,0.0,Fitbit App
2023-08-03T14:50:00Z,13.715,0.0,Fitbit App
2023-08-03T14:55:00Z,11.571,0.0,Fitbit App
2023-08-03T15:00:00Z,9.503,0.0,Fitbit App
2023-08-04T07:20:00Z,12.301,0.0,Fitbit App
2023-08-04T07:25:00Z,10.925,0.0,Fitbit App
2023-08-04T07:30:00Z,11.421,0.0,Fitbit App
2023-08-04T07:35:00Z,12.34,0.0,Fitbit App
2023-08-04T07:40:00Z,11.071,0.0,Fitbit App
2023-08-04T07:45:00Z,11.387,0.0,Fitbit App
2023-08-04T07:50:00Z,11.157,0.0,Fitbit App
2023-08-04T07:55:00Z,10.99,0.0,Fitbit App
2023-08-04T08:00:00Z,11.331,0.0,Fitbit App
2023-08-04T08:05:00Z,10.733,0.0,Fitbit App
2023-08-04T08:10:00Z,10.167,0.0,Fitbit App
2023-08-04T08:15:00Z,10.914,0.0,Fitbit App
2023-08-04T08:20:00Z,11.282,0.0,Fitbit App
2023-08-04T08:25:00Z,9.902,0.0,Fitbit App
2023-08-04T08:30:00Z,11.206,0.0,Fitbit App
2023-08-04T08:35:00Z,13.365,0.0,Fitbit App
2023-08-04T08:40:00Z,13.45,0.0,Fitbit App
2023-08-04T08:45:00Z,9.661,0.0,Fitbit App
2023-08-04T08:50:00Z,10.027,0.0,Fitbit App
2023-08-04T08:55:00Z,10.45,0.0,Fitbit App
2023-08-04T09:00:00Z,13.336,0.0,Fitbit App
2023-08-04T09:05:00Z,10.998,0.0,Fitbit App
2023-08-04T09:10:00Z,10.31,0.0,Fitbit App
2023-08-04T09:15:00Z,12.61,0.0,Fitbit App
2023-08-04T09:20:00Z,15.186,0.0,Fitbit App
2023-08-04T09:25:00Z,14.276,0.0,Fitbit App
2023-08-04T09:30:00Z,10.981,0.0,Fitbit App
2023-08-04T09:35:00Z,9.978,0.0,Fitbit App
2023-08-04T09:40:00Z,11.583,0.0,Fitbit App
2023-08-04T09:45:00Z,11.815,0.0,Fitbit App
2023-08-04T09:50:00Z,12.141,0.0,Fitbit App
2023-08-04T09:55:00Z,10.757,0.0,Fitbit App
2023-08-04T10:00:00Z,7.061,0.0,Fitbit App
2023-08-04T10:05:00Z,7.849,0.0,Fitbit App
2023-08-04T10:10:00Z,8.179,0.0,Fitbit App
2023-08-04T10:15:00Z,8.311,0.0,Fitbit App
2023-08-04T10:20:00Z,7.952,0.0,Fitbit App
2023-08-04T10:25:00Z,7.993,0.0,Fitbit App
2023-08-04T10:30:00Z,8.188,0.0,Fitbit App
2023-08-04T10:35:00Z,11.626,0.0,Fitbit App
2023-08-04T10:40:00Z,11.256,0.0,Fitbit App
2023-08-04T10:45:00Z,11.587,0.0,Fitbit App
2023-08-04T10:50:00Z,8.452,0.0,Fitbit App
2023-08-04T10:55:00Z,8.902,0.0,Fitbit App
2023-08-04T11:00:00Z,8.217,0.0,Fitbit App
2023-08-04T11:05:00Z,8.785,0.0,Fitbit App
2023-08-04T11:10:00Z,7.423,0.0,Fitbit App
2023-08-04T11:15:00Z,9.695,0.0,Fitbit App
2023-08-04T11:20:00Z,9.257,0.0,Fitbit App
2023-08-04T11:25:00Z,10.09,0.0,Fitbit App
2023-08-04T11:30:00Z,9.443,0.0,Fitbit App
2023-08-04T11:35:00Z,11.7,0.0,Fitbit App
2023-08-04T11:40:00Z,11.307,0.0,Fitbit App
2023-08-04T11:45:00Z,12.748,0.0,Fitbit App
2023-08-04T11:50:00Z,11.866,0.0,Fitbit App
2023-08-04T11:55:00Z,12.499,0.0,Fitbit App
2023-08-04T12:00:00Z,13.485,0.0,Fitbit App
2023-08-04T12:05:00Z,13.146,0.0,Fitbit App
2023-08-04T12:10:00Z,13.637,0.0,Fitbit App
2023-08-04T12:15:00Z,12.437,0.0,Fitbit App
2023-08-04T12:20:00Z,14.545,0.0,Fitbit App
2023-08-04T12:25:00Z,14.446,0.0,Fitbit App
2023-08-04T12:30:00Z,15.323,0.0,Fitbit App
2023-08-04T12:35:00Z,17.679,0.0,Fitbit App
2023-08-04T12:40:00Z,14.066,0.0,Fitbit App
2023-08-04T12:45:00Z,11.224,0.0,Fitbit App
2023-08-04T12:50:00Z,12.173,0.0,Fitbit App
2023-08-04T12:55:00Z,10.035,0.0,Fitbit App
2023-08-04T13:00:00Z,8.925,0.0,Fitbit App
2023-08-04T13:05:00Z,8.05,0.0,Fitbit App
2023-08-04T13:10:00Z,8.381,0.0,Fitbit App
2023-08-04T13:15:00Z,8.286,0.0,Fitbit App
2023-08-04T13:20:00Z,8.726,0.0,Fitbit App
2023-08-04T13:25:00Z,8.402,0.0,Fitbit App
2023-08-04T13:30:00Z,11.632,0.0,Fitbit App
2023-08-04T13:35:00Z,13.816,0.0,Fitbit App
2023-08-04T13:40:00Z,14.681,0.0,Fitbit App
2023-08-04T13:45:00Z,13.788,0.0,Fitbit App
2023-08-04T13:50:00Z,13.242,0.0,Fitbit App
2023-08-04T13:55:00Z,14.47,0.0,Fitbit App
2023-08-04T14:00:00Z,17.647,0.0,Fitbit App
2023-08-04T14:05:00Z,20.074,0.0,Fitbit App
2023-08-04T14:10:00Z,18.678,0.0,Fitbit App
2023-08-05T07:30:00Z,13.389,0.0,Fitbit App
2023-08-05T07:35:00Z,11.262,0.0,Fitbit App
2023-08-05T07:40:00Z,11.325,0.0,Fitbit App
2023-08-05T07:45:00Z,12.006,0.0,Fitbit App
2023-08-05T07:50:00Z,12.732,0.0,Fitbit App
2023-08-05T07:55:00Z,10.435,0.0,Fitbit App
2023-08-05T08:00:00Z,9.885,0.0,Fitbit App
2023-08-05T08:05:00Z,10.003,0.0,Fitbit App
2023-08-05T08:10:00Z,11.427,0.0,Fitbit App
2023-08-05T08:15:00Z,9.02,0.0,Fitbit App
2023-08-05T08:20:00Z,11.298,0.0,Fitbit App
2023-08-05T08:25:00Z,10.757,0.0,Fitbit App
2023-08-05T08:30:00Z,8.848,0.0,Fitbit App
2023-08-05T08:35:00Z,12.054,0.0,Fitbit App
2023-08-05T08:40:00Z,12.361,0.0,Fitbit App
2023-08-05T08:45:00Z,13.513,0.0,Fitbit App
2023-08-05T08:50:00Z,13.798,0.0,Fitbit App
2023-08-05T08:55:00Z,13.651,0.0,Fitbit App
2023-08-05T09:00:00Z,11.99,0.0,Fitbit App
2023-08-05T09:05:00Z,14.179,0.0,Fitbit App
2023-08-05T09:10:00Z,13.628,0.0,Fitbit App
2023-08-05T09:15:00Z,12.351,0.0,Fitbit App
2023-08-05T09:20:00Z,11.68,0.0,Fitbit App
2023-08-05T09:25:00Z,11.728,0.0,Fitbit App
2023-08-05T09:30:00Z,14.045,0.0,Fitbit App
2023-08-05T09:35:00Z,12.184,0.0,Fitbit App
2023-08-05T09:40:00Z,12.683,0.0,Fitbit App
2023-08-05T09:45:00Z,12.292,0.0,Fitbit App
2023-08-05T09:50:00Z,14.645,0.0,Fitbit App
2023-08-05T09:55:00Z,10.132,0.0,Fitbit App
2023-08-05T10:00:00Z,10.082,0.0,Fitbit App
2023-08-05T10:05:00Z,12.696,0.0,Fitbit App
2023-08-05T10:10:00Z,12.716,0.0,Fitbit App
2023-08-05T10:15:00Z,12.361,0.0,Fitbit App
