start time,end time,data source
2021-07-04T01:57:00Z,2021-07-04T02:33:00Z,Fitbit App
2021-07-04T02:34:00Z,2021-07-04T03:01:00Z,Fitbit App
2021-07-04T09:23:00Z,2021-07-04T10:02:00Z,Fitbit App
2021-07-04T10:04:00Z,2021-07-04T10:18:00Z,Fitbit App
2021-07-04T10:28:00Z,2021-07-04T11:37:00Z,Fitbit App
2021-07-04T15:07:00Z,2021-07-04T15:25:00Z,Fitbit App
2021-07-04T16:58:00Z,2021-07-04T17:11:00Z,Fitbit App
2021-07-04T17:29:00Z,2021-07-04T17:42:00Z,Fitbit App
2021-07-04T20:06:00Z,2021-07-04T20:16:00Z,Fitbit App
2021-07-04T20:32:00Z,2021-07-04T20:44:00Z,Fitbit App
2021-07-04T20:52:00Z,2021-07-04T21:21:00Z,Fitbit App
2021-07-04T21:22:00Z,2021-07-04T21:37:00Z,Fitbit App
