start time,end time,data source
2024-01-22T08:32:00Z,2024-01-22T08:46:00Z,Fitbit App
2024-01-22T08:47:00Z,2024-01-22T09:05:00Z,Fitbit App
2024-01-22T09:06:00Z,2024-01-22T09:26:00Z,Fitbit App
2024-01-22T09:31:00Z,2024-01-22T09:58:00Z,Fitbit App
2024-01-22T09:59:00Z,2024-01-22T10:41:00Z,Fitbit App
2024-01-22T10:42:00Z,2024-01-22T13:34:00Z,Fitbit App
2024-01-22T14:13:00Z,2024-01-22T14:26:00Z,Fitbit App
2024-01-22T14:59:00Z,2024-01-22T15:16:00Z,Fitbit App
2024-01-22T15:22:00Z,2024-01-22T15:57:00Z,Fitbit App
2024-01-22T16:15:00Z,2024-01-22T16:32:00Z,Fitbit App
2024-01-22T16:41:00Z,2024-01-22T17:04:00Z,Fitbit App
2024-01-22T17:08:00Z,2024-01-22T17:25:00Z,Fitbit App
2024-01-22T17:30:00Z,2024-01-22T17:51:00Z,Fitbit App
2024-01-22T18:01:00Z,2024-01-22T18:17:00Z,Fitbit App
2024-01-22T18:23:00Z,2024-01-22T18:37:00Z,Fitbit App
2024-01-22T19:04:00Z,2024-01-22T19:39:00Z,Fitbit App
2024-01-22T19:52:00Z,2024-01-22T20:07:00Z,Fitbit App
2024-01-22T20:27:00Z,2024-01-22T21:19:00Z,Fitbit App
2024-01-22T21:22:00Z,2024-01-22T21:55:00Z,Fitbit App
2024-01-22T22:05:00Z,2024-01-22T23:00:00Z,Fitbit App
2024-01-22T23:00:00Z,2024-01-22T23:24:00Z,Fitbit App
