start time,end time,data source
2021-04-24T09:22:00Z,2021-04-24T09:46:00Z,Fitbit App
2021-04-24T10:24:00Z,2021-04-24T11:25:00Z,Fitbit App
2021-04-24T11:34:00Z,2021-04-24T11:59:00Z,Fitbit App
2021-04-24T15:40:00Z,2021-04-24T17:03:00Z,Fitbit App
2021-04-24T17:05:00Z,2021-04-24T18:13:00Z,Fitbit App
2021-04-24T18:14:00Z,2021-04-24T18:41:00Z,Fitbit App
2021-04-24T20:48:00Z,2021-04-24T20:59:00Z,Fitbit App
2021-04-24T21:00:00Z,2021-04-24T21:26:00Z,Fitbit App
2021-04-24T21:27:00Z,2021-04-24T21:46:00Z,Fitbit App
2021-04-24T21:47:00Z,2021-04-24T22:00:00Z,Fitbit App
2021-04-24T22:00:00Z,2021-04-24T23:01:00Z,Fitbit App
