start time,end time,data source
2022-03-06T08:51:00Z,2022-03-06T09:11:00Z,Fitbit App
2022-03-06T09:21:00Z,2022-03-06T11:59:00Z,Fitbit App
2022-03-06T12:00:00Z,2022-03-06T12:12:00Z,Fitbit App
2022-03-06T12:13:00Z,2022-03-06T12:39:00Z,Fitbit App
2022-03-06T12:50:00Z,2022-03-06T13:34:00Z,Fitbit App
2022-03-06T13:53:00Z,2022-03-06T14:11:00Z,Fitbit App
2022-03-06T15:09:00Z,2022-03-06T16:29:00Z,Fitbit App
2022-03-06T16:34:00Z,2022-03-06T18:54:00Z,Fitbit App
2022-03-06T18:55:00Z,2022-03-06T19:47:00Z,Fitbit App
2022-03-06T19:51:00Z,2022-03-06T20:16:00Z,Fitbit App
2022-03-06T20:17:00Z,2022-03-06T22:15:00Z,Fitbit App
2022-03-06T22:16:00Z,2022-03-06T22:43:00Z,Fitbit App
2022-03-06T22:44:00Z,2022-03-06T23:00:00Z,Fitbit App
2022-03-06T23:06:00Z,2022-03-06T23:28:00Z,Fitbit App
2022-03-06T23:29:00Z,2022-03-06T23:42:00Z,Fitbit App
