timestamp,beats per minute,data source
2025-11-27T00:00:01Z,82.0,Charge 6
2025-11-27T00:00:04Z,82.0,Charge 6
2025-11-27T00:00:05Z,81.0,Charge 6
2025-11-27T00:00:06Z,80.0,Charge 6
2025-11-27T00:00:09Z,80.0,Charge 6
2025-11-27T00:00:10Z,78.0,Charge 6
2025-11-27T00:00:13Z,78.0,Charge 6
2025-11-27T00:00:16Z,78.0,Charge 6
2025-11-27T00:00:19Z,78.0,Charge 6
2025-11-27T00:00:22Z,78.0,Charge 6
2025-11-27T00:00:25Z,78.0,Charge 6
2025-11-27T00:00:28Z,77.0,Charge 6
2025-11-27T00:00:30Z,76.0,Charge 6
2025-11-27T00:00:31Z,75.0,Charge 6
2025-11-27T00:00:33Z,74.0,Charge 6
2025-11-27T00:00:36Z,74.0,Charge 6
2025-11-27T00:00:39Z,74.0,Charge 6
2025-11-27T00:00:42Z,74.0,Charge 6
2025-11-27T00:00:45Z,74.0,Charge 6
2025-11-27T00:00:48Z,74.0,Charge 6
2025-11-27T00:00:51Z,74.0,Charge 6
2025-11-27T00:00:54Z,74.0,Charge 6
2025-11-27T00:00:57Z,74.0,Charge 6
2025-11-27T00:01:00Z,74.0,Charge 6
2025-11-27T00:01:03Z,74.0,Charge 6
2025-11-27T00:01:06Z,75.0,Charge 6
2025-11-27T00:01:08Z,76.0,Charge 6
2025-11-27T00:01:11Z,76.0,Charge 6
2025-11-27T00:01:12Z,77.0,Charge 6
2025-11-27T00:01:14Z,78.0,Charge 6
2025-11-27T00:01:17Z,78.0,Charge 6
2025-11-27T00:01:18Z,77.0,Charge 6
2025-11-27T00:01:19Z,76.0,Charge 6
2025-11-27T00:01:22Z,76.0,Charge 6
2025-11-27T00:01:25Z,76.0,Charge 6
2025-11-27T00:01:28Z,76.0,Charge 6
2025-11-27T00:01:31Z,76.0,Charge 6
2025-11-27T00:01:34Z,76.0,Charge 6
2025-11-27T00:01:37Z,76.0,Charge 6
2025-11-27T00:01:39Z,76.0,Charge 6
2025-11-27T00:01:41Z,77.0,Charge 6
2025-11-27T00:01:42Z,78.0,Charge 6
2025-11-27T00:01:45Z,78.0,Charge 6
2025-11-27T00:01:48Z,77.0,Charge 6
2025-11-27T00:01:50Z,76.0,Charge 6
2025-11-27T00:01:53Z,76.0,Charge 6
2025-11-27T00:01:54Z,75.0,Charge 6
2025-11-27T00:01:57Z,75.0,Charge 6
2025-11-27T00:01:58Z,74.0,Charge 6
2025-11-27T00:02:01Z,74.0,Charge 6
2025-11-27T00:02:04Z,74.0,Charge 6
2025-11-27T00:02:06Z,75.0,Charge 6
2025-11-27T00:02:09Z,76.0,Charge 6
2025-11-27T00:02:12Z,76.0,Charge 6
2025-11-27T00:02:15Z,76.0,Charge 6
2025-11-27T00:02:18Z,76.0,Charge 6
2025-11-27T00:02:21Z,77.0,Charge 6
2025-11-27T00:02:24Z,77.0,Charge 6
2025-11-27T00:02:27Z,77.0,Charge 6
2025-11-27T00:02:29Z,78.0,Charge 6
2025-11-27T00:02:30Z,77.0,Charge 6
2025-11-27T00:02:32Z,78.0,Charge 6
2025-11-27T00:02:34Z,77.0,Charge 6
2025-11-27T00:02:36Z,78.0,Charge 6
2025-11-27T00:02:39Z,78.0,Charge 6
2025-11-27T00:02:42Z,79.0,Charge 6
2025-11-27T00:02:44Z,79.0,Charge 6
2025-11-27T00:02:46Z,80.0,Charge 6
2025-11-27T00:02:48Z,78.0,Charge 6
2025-11-27T00:02:51Z,78.0,Charge 6
2025-11-27T00:02:54Z,78.0,Charge 6
2025-11-27T00:02:55Z,77.0,Charge 6
2025-11-27T00:02:58Z,77.0,Charge 6
2025-11-27T00:03:01Z,77.0,Charge 6
2025-11-27T00:03:04Z,77.0,Charge 6
2025-11-27T00:03:07Z,77.0,Charge 6
2025-11-27T00:03:09Z,78.0,Charge 6
2025-11-27T00:03:11Z,77.0,Charge 6
2025-11-27T00:03:13Z,78.0,Charge 6
2025-11-27T00:03:16Z,78.0,Charge 6
2025-11-27T00:03:18Z,79.0,Charge 6
2025-11-27T00:03:20Z,79.0,Charge 6
2025-11-27T00:03:22Z,80.0,Charge 6
2025-11-27T00:03:25Z,80.0,Charge 6
2025-11-27T00:03:28Z,80.0,Charge 6
2025-11-27T00:03:31Z,80.0,Charge 6
2025-11-27T00:03:34Z,80.0,Charge 6
2025-11-27T00:03:37Z,80.0,Charge 6
2025-11-27T00:03:40Z,79.0,Charge 6
2025-11-27T00:03:43Z,79.0,Charge 6
2025-11-27T00:03:45Z,78.0,Charge 6
2025-11-27T00:03:48Z,78.0,Charge 6
2025-11-27T00:03:49Z,79.0,Charge 6
2025-11-27T00:03:51Z,80.0,Charge 6
2025-11-27T00:03:54Z,80.0,Charge 6
2025-11-27T00:03:57Z,79.0,Charge 6
2025-11-27T00:03:59Z,80.0,Charge 6
2025-11-27T00:04:01Z,79.0,Charge 6
2025-11-27T00:04:04Z,79.0,Charge 6
2025-11-27T00:04:05Z,78.0,Charge 6
2025-11-27T00:04:06Z,78.0,Charge 6
2025-11-27T00:04:08Z,80.0,Charge 6
2025-11-27T00:04:11Z,80.0,Charge 6
2025-11-27T00:04:14Z,80.0,Charge 6
2025-11-27T00:04:16Z,81.0,Charge 6
2025-11-27T00:04:19Z,81.0,Charge 6
2025-11-27T00:04:20Z,82.0,Charge 6
2025-11-27T00:04:23Z,82.0,Charge 6
2025-11-27T00:04:26Z,82.0,Charge 6
2025-11-27T00:04:29Z,82.0,Charge 6
2025-11-27T00:04:32Z,82.0,Charge 6
2025-11-27T00:04:35Z,82.0,Charge 6
2025-11-27T00:04:38Z,82.0,Charge 6
2025-11-27T00:04:39Z,81.0,Charge 6
2025-11-27T00:04:42Z,81.0,Charge 6
2025-11-27T00:04:45Z,82.0,Charge 6
2025-11-27T00:04:48Z,82.0,Charge 6
2025-11-27T00:04:49Z,83.0,Charge 6
2025-11-27T00:04:51Z,84.0,Charge 6
2025-11-27T00:04:54Z,84.0,Charge 6
2025-11-27T00:04:56Z,82.0,Charge 6
