start time,end time,data source
2022-06-28T05:54:00Z,2022-06-28T06:14:00Z,Fitbit App
2022-06-28T06:15:00Z,2022-06-28T06:27:00Z,Fitbit App
2022-06-28T06:56:00Z,2022-06-28T07:53:00Z,Fitbit App
2022-06-28T08:03:00Z,2022-06-28T08:15:00Z,Fitbit App
2022-06-28T08:26:00Z,2022-06-28T09:27:00Z,Fitbit App
2022-06-28T09:28:00Z,2022-06-28T09:56:00Z,Fitbit App
2022-06-28T09:58:00Z,2022-06-28T10:39:00Z,Fitbit App
2022-06-28T10:44:00Z,2022-06-28T12:22:00Z,Fitbit App
2022-06-28T12:28:00Z,2022-06-28T12:39:00Z,Fitbit App
2022-06-28T12:40:00Z,2022-06-28T14:05:00Z,Fitbit App
2022-06-28T15:06:00Z,2022-06-28T15:34:00Z,Fitbit App
2022-06-28T15:46:00Z,2022-06-28T16:45:00Z,Fitbit App
2022-06-28T16:46:00Z,2022-06-28T17:54:00Z,Fitbit App
2022-06-28T17:59:00Z,2022-06-28T19:48:00Z,Fitbit App
2022-06-28T19:51:00Z,2022-06-28T21:10:00Z,Fitbit App
2022-06-28T21:17:00Z,2022-06-28T22:00:00Z,Fitbit App
2022-06-28T22:07:00Z,2022-06-28T22:31:00Z,Fitbit App
2022-06-28T22:39:00Z,2022-06-28T23:10:00Z,Fitbit App
