start time,end time,data source
2025-09-26T06:34:00Z,2025-09-26T07:03:00Z,Fitbit App
2025-09-26T07:04:00Z,2025-09-26T07:26:00Z,Fitbit App
2025-09-26T07:27:00Z,2025-09-26T07:40:00Z,Fitbit App
2025-09-26T07:41:00Z,2025-09-26T07:54:00Z,Fitbit App
2025-09-26T08:01:00Z,2025-09-26T08:21:00Z,Fitbit App
2025-09-26T08:22:00Z,2025-09-26T09:26:00Z,Fitbit App
2025-09-26T09:27:00Z,2025-09-26T11:01:00Z,Fitbit App
2025-09-26T13:30:00Z,2025-09-26T13:50:00Z,Fitbit App
2025-09-26T14:24:00Z,2025-09-26T14:36:00Z,Fitbit App
2025-09-26T14:47:00Z,2025-09-26T15:10:00Z,Fitbit App
2025-09-26T15:21:00Z,2025-09-26T16:15:00Z,Fitbit App
2025-09-26T16:25:00Z,2025-09-26T16:35:00Z,Fitbit App
2025-09-26T19:20:00Z,2025-09-26T20:37:00Z,Fitbit App
2025-09-26T20:43:00Z,2025-09-26T21:02:00Z,Fitbit App
2025-09-26T21:03:00Z,2025-09-26T21:24:00Z,Fitbit App
