start time,end time,data source
2022-10-02T02:46:00Z,2022-10-02T03:27:00Z,Fitbit App
2022-10-02T09:24:00Z,2022-10-02T10:26:00Z,Fitbit App
2022-10-02T10:27:00Z,2022-10-02T11:04:00Z,Fitbit App
2022-10-02T11:05:00Z,2022-10-02T11:20:00Z,Fitbit App
2022-10-02T11:31:00Z,2022-10-02T11:46:00Z,Fitbit App
2022-10-02T11:47:00Z,2022-10-02T12:01:00Z,Fitbit App
2022-10-02T12:27:00Z,2022-10-02T12:48:00Z,Fitbit App
2022-10-02T12:56:00Z,2022-10-02T13:25:00Z,Fitbit App
2022-10-02T13:28:00Z,2022-10-02T13:42:00Z,Fitbit App
2022-10-02T16:57:00Z,2022-10-02T18:10:00Z,Fitbit App
2022-10-02T18:12:00Z,2022-10-02T19:13:00Z,Fitbit App
2022-10-02T22:00:00Z,2022-10-02T22:11:00Z,Fitbit App
2022-10-02T22:12:00Z,2022-10-02T22:55:00Z,Fitbit App
2022-10-02T22:57:00Z,2022-10-02T23:08:00Z,Fitbit App
2022-10-02T23:09:00Z,2022-10-02T23:25:00Z,Fitbit App
2022-10-02T23:27:00Z,2022-10-02T23:39:00Z,Fitbit App
