start time,end time,data source
2023-05-30T05:12:00Z,2023-05-30T05:24:00Z,Fitbit App
2023-05-30T06:02:00Z,2023-05-30T09:45:00Z,Fitbit App
2023-05-30T09:46:00Z,2023-05-30T10:25:00Z,Fitbit App
2023-05-30T10:37:00Z,2023-05-30T11:00:00Z,Fitbit App
2023-05-30T11:41:00Z,2023-05-30T12:50:00Z,Fitbit App
2023-05-30T13:13:00Z,2023-05-30T13:52:00Z,Fitbit App
2023-05-30T14:03:00Z,2023-05-30T14:16:00Z,Fitbit App
2023-05-30T14:17:00Z,2023-05-30T14:37:00Z,Fitbit App
2023-05-30T14:42:00Z,2023-05-30T15:00:00Z,Fitbit App
2023-05-30T15:05:00Z,2023-05-30T15:50:00Z,Fitbit App
2023-05-30T15:51:00Z,2023-05-30T16:46:00Z,Fitbit App
2023-05-30T17:13:00Z,2023-05-30T17:26:00Z,Fitbit App
2023-05-30T17:44:00Z,2023-05-30T19:37:00Z,Fitbit App
2023-05-30T19:44:00Z,2023-05-30T20:09:00Z,Fitbit App
