start time,end time,data source
2022-12-22T07:19:00Z,2022-12-22T07:42:00Z,Fitbit App
2022-12-22T08:16:00Z,2022-12-22T08:34:00Z,Fitbit App
2022-12-22T09:10:00Z,2022-12-22T09:25:00Z,Fitbit App
2022-12-22T09:46:00Z,2022-12-22T10:11:00Z,Fitbit App
2022-12-22T10:27:00Z,2022-12-22T10:46:00Z,Fitbit App
2022-12-22T10:57:00Z,2022-12-22T13:19:00Z,Fitbit App
2022-12-22T13:21:00Z,2022-12-22T14:27:00Z,Fitbit App
2022-12-22T14:28:00Z,2022-12-22T15:30:00Z,Fitbit App
2022-12-22T15:53:00Z,2022-12-22T16:16:00Z,Fitbit App
2022-12-22T18:06:00Z,2022-12-22T18:30:00Z,Fitbit App
2022-12-22T18:32:00Z,2022-12-22T18:44:00Z,Fitbit App
2022-12-22T18:58:00Z,2022-12-22T19:12:00Z,Fitbit App
2022-12-22T19:17:00Z,2022-12-22T19:54:00Z,Fitbit App
2022-12-22T19:59:00Z,2022-12-22T20:25:00Z,Fitbit App
2022-12-22T20:31:00Z,2022-12-22T21:16:00Z,Fitbit App
2022-12-22T21:23:00Z,2022-12-22T21:36:00Z,Fitbit App
