start time,end time,data source
2021-11-26T06:46:00Z,2021-11-26T10:49:00Z,Fitbit App
2021-11-26T10:50:00Z,2021-11-26T13:46:00Z,Fitbit App
2021-11-26T18:06:00Z,2021-11-26T18:19:00Z,Fitbit App
2021-11-26T18:24:00Z,2021-11-26T18:58:00Z,Fitbit App
2021-11-26T18:59:00Z,2021-11-26T19:47:00Z,Fitbit App
2021-11-26T20:03:00Z,2021-11-26T20:26:00Z,Fitbit App
2021-11-26T20:28:00Z,2021-11-26T21:18:00Z,Fitbit App
2021-11-26T21:20:00Z,2021-11-26T22:25:00Z,Fitbit App
2021-11-26T22:26:00Z,2021-11-26T23:00:00Z,Fitbit App
2021-11-26T23:07:00Z,2021-11-27T00:03:00Z,Fitbit App
