start time,end time,data source
2022-09-27T05:55:00Z,2022-09-27T07:30:00Z,Fitbit App
2022-09-27T07:31:00Z,2022-09-27T08:42:00Z,Fitbit App
2022-09-27T08:43:00Z,2022-09-27T09:21:00Z,Fitbit App
2022-09-27T09:22:00Z,2022-09-27T09:43:00Z,Fitbit App
2022-09-27T10:09:00Z,2022-09-27T11:23:00Z,Fitbit App
2022-09-27T11:24:00Z,2022-09-27T12:13:00Z,Fitbit App
2022-09-27T12:23:00Z,2022-09-27T12:48:00Z,Fitbit App
2022-09-27T12:49:00Z,2022-09-27T14:46:00Z,Fitbit App
2022-09-27T15:00:00Z,2022-09-27T15:55:00Z,Fitbit App
2022-09-27T15:59:00Z,2022-09-27T16:58:00Z,Fitbit App
2022-09-27T17:05:00Z,2022-09-27T18:14:00Z,Fitbit App
2022-09-27T18:16:00Z,2022-09-27T19:04:00Z,Fitbit App
2022-09-27T19:08:00Z,2022-09-27T19:54:00Z,Fitbit App
2022-09-27T19:59:00Z,2022-09-27T20:09:00Z,Fitbit App
2022-09-27T20:11:00Z,2022-09-27T20:31:00Z,Fitbit App
2022-09-27T20:34:00Z,2022-09-27T21:32:00Z,Fitbit App
2022-09-27T21:33:00Z,2022-09-27T21:47:00Z,Fitbit App
2022-09-27T21:48:00Z,2022-09-27T22:00:00Z,Fitbit App
2022-09-27T22:00:00Z,2022-09-27T22:42:00Z,Fitbit App
