timestamp,latitude,longitude,altitude,data source
2022-12-06T08:32:30Z,48.813262,9.247688,262.8,Charge 4
2022-12-06T08:32:33Z,48.813313,9.247670,265.3,Charge 4
2022-12-06T08:32:35Z,48.813350,9.247688,267.3,Charge 4
2022-12-06T08:32:36Z,48.813368,9.247692,268.1,Charge 4
2022-12-06T08:32:37Z,48.813390,9.247697,268.5,Charge 4
2022-12-06T08:32:40Z,48.813437,9.247693,270.3,Charge 4
2022-12-06T08:32:41Z,48.813463,9.247693,271.5,Charge 4
2022-12-06T08:32:42Z,48.813468,9.247678,271.1,Charge 4
2022-12-06T08:32:43Z,48.813487,9.247678,272.3,Charge 4
2022-12-06T08:32:44Z,48.813505,9.247670,273.1,Charge 4
2022-12-06T08:32:45Z,48.813523,9.247665,273.8,Charge 4
2022-12-06T08:32:46Z,48.813538,9.247652,273.8,Charge 4
2022-12-06T08:32:47Z,48.813557,9.247638,274.0,Charge 4
2022-12-06T08:32:49Z,48.813590,9.247623,274.1,Charge 4
2022-12-06T08:32:50Z,48.813595,9.247600,273.1,Charge 4
2022-12-06T08:32:51Z,48.813607,9.247572,273.5,Charge 4
2022-12-06T08:32:52Z,48.813612,9.247558,273.3,Charge 4
2022-12-06T08:32:53Z,48.813618,9.247545,273.3,Charge 4
