start time,end time,data source
2021-09-28T09:36:00Z,2021-09-28T10:25:00Z,Fitbit App
2021-09-28T10:34:00Z,2021-09-28T10:45:00Z,Fitbit App
2021-09-28T10:46:00Z,2021-09-28T11:26:00Z,Fitbit App
2021-09-28T11:29:00Z,2021-09-28T11:45:00Z,Fitbit App
2021-09-28T11:46:00Z,2021-09-28T12:10:00Z,Fitbit App
2021-09-28T12:15:00Z,2021-09-28T12:25:00Z,Fitbit App
2021-09-28T12:26:00Z,2021-09-28T12:36:00Z,Fitbit App
2021-09-28T12:37:00Z,2021-09-28T13:28:00Z,Fitbit App
2021-09-28T13:29:00Z,2021-09-28T14:23:00Z,Fitbit App
2021-09-28T14:24:00Z,2021-09-28T14:54:00Z,Fitbit App
2021-09-28T15:34:00Z,2021-09-28T15:47:00Z,Fitbit App
2021-09-28T17:58:00Z,2021-09-28T18:43:00Z,Fitbit App
2021-09-28T20:43:00Z,2021-09-28T21:16:00Z,Fitbit App
2021-09-28T21:17:00Z,2021-09-28T22:00:00Z,Fitbit App
2021-09-28T22:07:00Z,2021-09-28T22:59:00Z,Fitbit App
