timestamp,temperature celsius,data source
2023-09-11T23:30:00Z,34.0,Charge 5
2023-09-11T23:31:00Z,34.0,Charge 5
2023-09-11T23:32:00Z,34.1,Charge 5
2023-09-11T23:33:00Z,34.1,Charge 5
2023-09-11T23:34:00Z,34.1,Charge 5
2023-09-11T23:35:00Z,34.1,Charge 5
2023-09-11T23:36:00Z,34.2,Charge 5
2023-09-11T23:37:00Z,34.2,Charge 5
2023-09-11T23:38:00Z,34.2,Charge 5
2023-09-11T23:39:00Z,34.3,Charge 5
2023-09-11T23:40:00Z,34.3,Charge 5
2023-09-11T23:41:00Z,34.2,Charge 5
2023-09-11T23:42:00Z,34.3,Charge 5
2023-09-11T23:43:00Z,34.3,Charge 5
2023-09-11T23:44:00Z,34.3,Charge 5
2023-09-11T23:45:00Z,34.2,Charge 5
2023-09-11T23:46:00Z,34.2,Charge 5
2023-09-11T23:47:00Z,34.3,Charge 5
2023-09-11T23:48:00Z,34.3,Charge 5
2023-09-11T23:49:00Z,34.3,Charge 5
2023-09-11T23:50:00Z,34.3,Charge 5
2023-09-11T23:51:00Z,34.3,Charge 5
2023-09-11T23:52:00Z,34.3,Charge 5
2023-09-11T23:53:00Z,34.3,Charge 5
2023-09-11T23:54:00Z,34.3,Charge 5
2023-09-11T23:55:00Z,34.3,Charge 5
2023-09-11T23:56:00Z,34.1,Charge 5
2023-09-11T23:57:00Z,33.9,Charge 5
2023-09-11T23:58:00Z,33.8,Charge 5
2023-09-11T23:59:00Z,33.6,Charge 5
