start time,end time,data source
2020-12-31T00:18:00Z,2020-12-31T01:10:00Z,Fitbit App
2020-12-31T01:12:00Z,2020-12-31T01:24:00Z,Fitbit App
2020-12-31T09:40:00Z,2020-12-31T10:32:00Z,Fitbit App
2020-12-31T12:24:00Z,2020-12-31T12:42:00Z,Fitbit App
2020-12-31T12:44:00Z,2020-12-31T13:03:00Z,Fitbit App
2020-12-31T13:16:00Z,2020-12-31T13:28:00Z,Fitbit App
2020-12-31T13:33:00Z,2020-12-31T13:57:00Z,Fitbit App
2020-12-31T14:13:00Z,2020-12-31T14:47:00Z,Fitbit App
2020-12-31T14:52:00Z,2020-12-31T16:01:00Z,Fitbit App
2020-12-31T16:02:00Z,2020-12-31T16:21:00Z,Fitbit App
2020-12-31T16:25:00Z,2020-12-31T16:48:00Z,Fitbit App
2020-12-31T16:53:00Z,2020-12-31T17:27:00Z,Fitbit App
2020-12-31T17:31:00Z,2020-12-31T17:56:00Z,Fitbit App
2020-12-31T17:58:00Z,2020-12-31T19:30:00Z,Fitbit App
2020-12-31T19:43:00Z,2020-12-31T20:18:00Z,Fitbit App
2020-12-31T20:19:00Z,2020-12-31T21:22:00Z,Fitbit App
2020-12-31T21:26:00Z,2020-12-31T21:36:00Z,Fitbit App
2020-12-31T21:52:00Z,2020-12-31T23:00:00Z,Fitbit App
2020-12-31T23:00:00Z,2020-12-31T23:20:00Z,Fitbit App
2020-12-31T23:21:00Z,2021-01-01T00:35:00Z,Fitbit App
