start time,end time,data source
2023-05-16T06:01:00Z,2023-05-16T06:11:00Z,Fitbit App
2023-05-16T06:12:00Z,2023-05-16T06:23:00Z,Fitbit App
2023-05-16T06:24:00Z,2023-05-16T06:39:00Z,Fitbit App
2023-05-16T07:05:00Z,2023-05-16T07:22:00Z,Fitbit App
2023-05-16T07:42:00Z,2023-05-16T08:03:00Z,Fitbit App
2023-05-16T08:07:00Z,2023-05-16T08:18:00Z,Fitbit App
2023-05-16T08:25:00Z,2023-05-16T08:42:00Z,Fitbit App
2023-05-16T08:54:00Z,2023-05-16T09:30:00Z,Fitbit App
2023-05-16T09:48:00Z,2023-05-16T10:08:00Z,Fitbit App
2023-05-16T10:24:00Z,2023-05-16T10:47:00Z,Fitbit App
2023-05-16T10:53:00Z,2023-05-16T11:26:00Z,Fitbit App
2023-05-16T11:34:00Z,2023-05-16T12:01:00Z,Fitbit App
2023-05-16T12:02:00Z,2023-05-16T13:55:00Z,Fitbit App
2023-05-16T14:06:00Z,2023-05-16T15:06:00Z,Fitbit App
2023-05-16T15:14:00Z,2023-05-16T15:41:00Z,Fitbit App
2023-05-16T15:43:00Z,2023-05-16T15:54:00Z,Fitbit App
2023-05-16T17:14:00Z,2023-05-16T17:25:00Z,Fitbit App
2023-05-16T17:33:00Z,2023-05-16T18:34:00Z,Fitbit App
2023-05-16T18:35:00Z,2023-05-16T21:07:00Z,Fitbit App
2023-05-16T21:31:00Z,2023-05-16T22:00:00Z,Fitbit App
2023-05-16T22:00:00Z,2023-05-16T22:10:00Z,Fitbit App
