start time,end time,data source
2021-01-21T08:56:00Z,2021-01-21T09:40:00Z,Fitbit App
2021-01-21T09:46:00Z,2021-01-21T10:38:00Z,Fitbit App
2021-01-21T10:39:00Z,2021-01-21T11:07:00Z,Fitbit App
2021-01-21T11:08:00Z,2021-01-21T11:44:00Z,Fitbit App
2021-01-21T13:12:00Z,2021-01-21T13:42:00Z,Fitbit App
2021-01-21T13:47:00Z,2021-01-21T14:11:00Z,Fitbit App
2021-01-21T14:20:00Z,2021-01-21T15:06:00Z,Fitbit App
2021-01-21T15:12:00Z,2021-01-21T15:54:00Z,Fitbit App
2021-01-21T15:59:00Z,2021-01-21T16:54:00Z,Fitbit App
2021-01-21T16:57:00Z,2021-01-21T18:51:00Z,Fitbit App
2021-01-21T18:55:00Z,2021-01-21T20:00:00Z,Fitbit App
2021-01-21T20:01:00Z,2021-01-21T20:46:00Z,Fitbit App
2021-01-21T20:50:00Z,2021-01-21T22:52:00Z,Fitbit App
