timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-09-24T17:28:13Z,0,0,0,Charge 4
2021-09-24T17:28:14Z,3,0,0,Charge 4
2021-09-24T17:28:15Z,2,0,0,Charge 4
2021-09-24T17:28:16Z,2,0,0,Charge 4
2021-09-24T17:31:11Z,0,0,0,Charge 4
2021-09-24T17:31:12Z,2,0,0,Charge 4
2021-09-24T17:31:13Z,2,0,0,Charge 4
2021-09-24T17:31:14Z,2,0,0,Charge 4
2021-09-24T17:31:15Z,2,0,-609,Charge 4
2021-09-24T17:31:16Z,2,190,0,Charge 4
2021-09-24T17:31:17Z,3,350,304,Charge 4
2021-09-24T17:31:18Z,2,520,304,Charge 4
2021-09-24T17:31:19Z,4,1080,0,Charge 4
2021-09-24T17:31:20Z,4,1430,-304,Charge 4
2021-09-24T17:31:21Z,3,1750,-609,Charge 4
2021-09-24T17:31:22Z,2,1960,0,Charge 4
2021-09-24T17:48:34Z,0,0,0,Charge 4
2021-09-24T17:48:35Z,1,0,0,Charge 4
2021-09-24T17:48:36Z,2,0,0,Charge 4
2021-09-24T17:48:37Z,2,0,0,Charge 4
