start time,end time,data source
2023-09-23T07:04:00Z,2023-09-23T07:36:00Z,Fitbit App
2023-09-23T07:51:00Z,2023-09-23T08:05:00Z,Fitbit App
2023-09-23T08:15:00Z,2023-09-23T10:24:00Z,Fitbit App
2023-09-23T10:32:00Z,2023-09-23T11:36:00Z,Fitbit App
2023-09-23T13:00:00Z,2023-09-23T13:17:00Z,Fitbit App
2023-09-23T14:25:00Z,2023-09-23T15:18:00Z,Fitbit App
2023-09-23T15:21:00Z,2023-09-23T15:33:00Z,Fitbit App
2023-09-23T15:35:00Z,2023-09-23T15:46:00Z,Fitbit App
2023-09-23T15:56:00Z,2023-09-23T16:43:00Z,Fitbit App
2023-09-23T16:55:00Z,2023-09-23T17:28:00Z,Fitbit App
2023-09-23T17:33:00Z,2023-09-23T17:56:00Z,Fitbit App
2023-09-23T18:03:00Z,2023-09-23T18:14:00Z,Fitbit App
2023-09-23T18:24:00Z,2023-09-23T18:56:00Z,Fitbit App
2023-09-23T20:04:00Z,2023-09-23T20:23:00Z,Fitbit App
