start time,end time,data source
2022-06-21T01:45:00Z,2022-06-21T01:55:00Z,Fitbit App
2022-06-21T02:44:00Z,2022-06-21T03:03:00Z,Fitbit App
2022-06-21T03:19:00Z,2022-06-21T03:29:00Z,Fitbit App
2022-06-21T08:10:00Z,2022-06-21T09:16:00Z,Fitbit App
2022-06-21T09:29:00Z,2022-06-21T09:48:00Z,Fitbit App
2022-06-21T09:57:00Z,2022-06-21T10:15:00Z,Fitbit App
2022-06-21T10:17:00Z,2022-06-21T10:50:00Z,Fitbit App
2022-06-21T13:21:00Z,2022-06-21T13:31:00Z,Fitbit App
2022-06-21T13:44:00Z,2022-06-21T14:04:00Z,Fitbit App
2022-06-21T16:29:00Z,2022-06-21T16:49:00Z,Fitbit App
2022-06-21T17:55:00Z,2022-06-21T18:07:00Z,Fitbit App
2022-06-21T18:13:00Z,2022-06-21T18:28:00Z,Fitbit App
2022-06-21T18:29:00Z,2022-06-21T20:00:00Z,Fitbit App
2022-06-21T20:14:00Z,2022-06-21T21:00:00Z,Fitbit App
