start time,end time,data source
2021-09-22T07:08:00Z,2021-09-22T07:57:00Z,Fitbit App
2021-09-22T08:25:00Z,2021-09-22T08:37:00Z,Fitbit App
2021-09-22T08:38:00Z,2021-09-22T08:49:00Z,Fitbit App
2021-09-22T09:19:00Z,2021-09-22T09:46:00Z,Fitbit App
2021-09-22T10:15:00Z,2021-09-22T11:21:00Z,Fitbit App
2021-09-22T11:23:00Z,2021-09-22T12:53:00Z,Fitbit App
2021-09-22T12:54:00Z,2021-09-22T13:11:00Z,Fitbit App
2021-09-22T13:17:00Z,2021-09-22T13:37:00Z,Fitbit App
2021-09-22T13:38:00Z,2021-09-22T13:58:00Z,Fitbit App
2021-09-22T14:02:00Z,2021-09-22T15:57:00Z,Fitbit App
2021-09-22T16:07:00Z,2021-09-22T16:22:00Z,Fitbit App
2021-09-22T17:34:00Z,2021-09-22T17:46:00Z,Fitbit App
