timestamp,heart rate zone,total minutes,data source
2025-12-01T02:04:00Z,FAT_BURN,1,Charge 6
2025-12-02T18:42:00Z,FAT_BURN,1,Charge 6
2025-12-02T19:48:00Z,FAT_BURN,1,Charge 6
2025-12-02T21:11:00Z,FAT_BURN,1,Charge 6
2025-12-06T05:09:00Z,FAT_BURN,1,Charge 6
2025-12-06T05:10:00Z,FAT_BURN,1,Charge 6
2025-12-06T05:11:00Z,CARDIO,2,Charge 6
2025-12-06T05:12:00Z,FAT_BURN,1,Charge 6
2025-12-06T06:14:00Z,FAT_BURN,1,Charge 6
2025-12-06T06:15:00Z,FAT_BURN,1,Charge 6
2025-12-06T08:31:00Z,FAT_BURN,1,Charge 6
2025-12-06T08:32:00Z,FAT_BURN,1,Charge 6
2025-12-06T08:33:00Z,FAT_BURN,1,Charge 6
2025-12-06T08:34:00Z,FAT_BURN,1,Charge 6
2025-12-06T08:35:00Z,FAT_BURN,1,Charge 6
2025-12-06T08:36:00Z,FAT_BURN,1,Charge 6
2025-12-06T08:37:00Z,CARDIO,2,Charge 6
2025-12-06T08:38:00Z,CARDIO,2,Charge 6
2025-12-06T08:39:00Z,CARDIO,2,Charge 6
2025-12-06T08:40:00Z,CARDIO,2,Charge 6
2025-12-06T08:41:00Z,CARDIO,2,Charge 6
2025-12-06T08:42:00Z,CARDIO,2,Charge 6
2025-12-06T08:43:00Z,CARDIO,2,Charge 6
2025-12-06T08:44:00Z,CARDIO,2,Charge 6
2025-12-06T08:45:00Z,CARDIO,2,Charge 6
2025-12-06T08:46:00Z,CARDIO,2,Charge 6
2025-12-06T08:47:00Z,CARDIO,2,Charge 6
2025-12-06T08:48:00Z,CARDIO,2,Charge 6
2025-12-06T08:49:00Z,CARDIO,2,Charge 6
2025-12-06T08:50:00Z,CARDIO,2,Charge 6
2025-12-06T08:51:00Z,FAT_BURN,1,Charge 6
2025-12-06T08:52:00Z,FAT_BURN,1,Charge 6
2025-12-06T08:53:00Z,FAT_BURN,1,Charge 6
2025-12-06T08:57:00Z,FAT_BURN,1,Charge 6
2025-12-06T08:58:00Z,CARDIO,2,Charge 6
2025-12-06T08:59:00Z,CARDIO,2,Charge 6
2025-12-06T09:00:00Z,FAT_BURN,1,Charge 6
2025-12-06T09:01:00Z,FAT_BURN,1,Charge 6
2025-12-06T09:02:00Z,FAT_BURN,1,Charge 6
2025-12-06T10:02:00Z,FAT_BURN,1,Charge 6
2025-12-06T10:03:00Z,FAT_BURN,1,Charge 6
2025-12-06T10:04:00Z,FAT_BURN,1,Charge 6
2025-12-06T10:05:00Z,FAT_BURN,1,Charge 6
2025-12-06T10:08:00Z,FAT_BURN,1,Charge 6
2025-12-06T10:09:00Z,CARDIO,2,Charge 6
2025-12-06T10:10:00Z,CARDIO,2,Charge 6
2025-12-06T10:11:00Z,FAT_BURN,1,Charge 6
2025-12-06T10:12:00Z,FAT_BURN,1,Charge 6
2025-12-06T10:13:00Z,FAT_BURN,1,Charge 6
2025-12-06T10:14:00Z,FAT_BURN,1,Charge 6
2025-12-06T10:15:00Z,FAT_BURN,1,Charge 6
2025-12-06T10:18:00Z,FAT_BURN,1,Charge 6
