start time,end time,data source
2022-01-04T00:22:00Z,2022-01-04T00:45:00Z,Fitbit App
2022-01-04T00:54:00Z,2022-01-04T01:05:00Z,Fitbit App
2022-01-04T01:08:00Z,2022-01-04T02:17:00Z,Fitbit App
2022-01-04T02:21:00Z,2022-01-04T04:03:00Z,Fitbit App
2022-01-04T04:19:00Z,2022-01-04T04:40:00Z,Fitbit App
2022-01-04T04:41:00Z,2022-01-04T05:00:00Z,Fitbit App
2022-01-04T05:00:00Z,2022-01-04T06:28:00Z,Fitbit App
2022-01-04T06:35:00Z,2022-01-04T06:51:00Z,Fitbit App
2022-01-04T16:53:00Z,2022-01-04T17:28:00Z,Fitbit App
2022-01-04T17:52:00Z,2022-01-04T18:03:00Z,Fitbit App
2022-01-04T18:05:00Z,2022-01-04T18:37:00Z,Fitbit App
2022-01-04T19:47:00Z,2022-01-04T20:28:00Z,Fitbit App
2022-01-04T21:29:00Z,2022-01-04T21:47:00Z,Fitbit App
2022-01-04T22:22:00Z,2022-01-04T22:37:00Z,Fitbit App
2022-01-04T22:38:00Z,2022-01-04T23:15:00Z,Fitbit App
2022-01-04T23:16:00Z,2022-01-04T23:28:00Z,Fitbit App
