start time,end time,data source
2023-05-20T06:54:00Z,2023-05-20T07:16:00Z,Fitbit App
2023-05-20T07:28:00Z,2023-05-20T08:37:00Z,Fitbit App
2023-05-20T08:44:00Z,2023-05-20T09:26:00Z,Fitbit App
2023-05-20T09:31:00Z,2023-05-20T10:18:00Z,Fitbit App
2023-05-20T10:20:00Z,2023-05-20T10:53:00Z,Fitbit App
2023-05-20T11:19:00Z,2023-05-20T11:46:00Z,Fitbit App
2023-05-20T11:51:00Z,2023-05-20T13:04:00Z,Fitbit App
2023-05-20T13:10:00Z,2023-05-20T13:37:00Z,Fitbit App
2023-05-20T13:38:00Z,2023-05-20T14:02:00Z,Fitbit App
2023-05-20T16:01:00Z,2023-05-20T16:51:00Z,Fitbit App
2023-05-20T17:23:00Z,2023-05-20T18:11:00Z,Fitbit App
2023-05-20T18:23:00Z,2023-05-20T19:21:00Z,Fitbit App
2023-05-20T19:27:00Z,2023-05-20T19:54:00Z,Fitbit App
2023-05-20T19:55:00Z,2023-05-20T22:00:00Z,Fitbit App
2023-05-20T22:00:00Z,2023-05-20T23:06:00Z,Fitbit App
